event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W33-N-066,2026-08-14,2026-08-14,US,Technology,Chip;AI,,AI芯片需求激增 Lam Research拟投超30亿扩研发- CFi.CN 中财网,"AI芯片需求激增 Lam Research拟投超30亿扩研发 时间:2026年08月14日 04:41:33 中财网 CFi.CN讯:芯片设备制造商Lam Research周四宣布,计划未来五年投资超过30亿美元扩展全球研发实验室网络,以提升实验能力和加快产品开发。 该公司表示,此次多地扩张预计将使实验容量增加50%以上。目前其覆盖美国、亚洲和欧洲的实验室网络每年支持超过100万次实验。 随着人工智能相关支出推动主要科技公司对先进芯片的需求增长,芯片需要采用新的架构、不同材料并以纳米级精度制造复杂结构。Lam Research首席执行官Tim Archer称,公司希望提前满足客户的创新需求。 作为半导体设备供应商,Lam Research提供沉积、刻蚀和清洗设备,用于构建芯片内部电路。其集成实验室网络已在近期客户项目中将工艺开发时间缩短至原来的2.5倍。 该公司计划今年启动实验室网络扩建,以提高整体创新速度。 中财网",中国财经信息网,Industry_Media,https://cfi.cn/p20260814000033.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-068,2026-08-14,2026-08-14,US,Technology,Chip;AI,,与博通达成AI芯片合作协议_报告网,"与博通达成AI芯片合作协议 2026-08-14 21:20:10上传人:Mu**de Aa 小 中 大 摘要中信证券财富管理与中信里昂研究观点一致。根据中信里昂研究在2026年7月26日发布的题为《AIchippartnershipwithBroadcom》的报告,三星电子(SEC)与博通(Broadcom)宣布签署谅解备忘录(MoU),计划大幅扩展双方在存储芯片和晶圆代工领域的战略合作。该合作预计在2030年前创造超过2,000亿美元的合作价值。在存储芯片",报告网,Industry_Media,https://www.baogao.com/jigou/1505227.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-097,2026-08-14,2026-08-14,China,Technology,Space_Compute;Commercial_Space;AI,,中国储能网 -国际新闻 - 技术支撑、需求拉动助力太空算力发展 },"中国储能网讯:此前,美国太空探索技术公司将XAI与星舰业务整合,加速推进太空算力布局,让算力产业突破了地面边界。当下,算电协同成为新型电力系统建设与数字经济发展的重要交汇点,太空算力依托天基能源供给与全域覆盖优势,正开辟算电融合的全新赛道,这既对电力技术跨界创新提出了新要求,也为电力行业智能化升级打开了新空间。 推动太空算力从概念走向规模化应用,既需要航天工程技术突破,也离不开电力领域的技术支撑与协同攻关。在星载算能一体集成技术应用方面,电力侧需重点攻关高可靠宇航级电力电子变换器件、柔性高效空间光伏与轻量化储能的适配技术,保障算力系统供电的稳定性与能效水平。在此基础上,星间算电协同组网技术至关重要,除了发展算力星间激光通信技术,还需探索空间无线能量传输等未来电力技术,未来实现分布式星群的能源互济与算力协同,提升星座整体算电保障韧性。同时,在空间热控与能效优化技术上,借鉴电力系统能效管理的技术积累,结合真空环境辐射散热特性,太空算力可构建算力“功耗—热耗—供电”的协同控制策略,破解太空散热与供电的双重约束。此外,天地“算—电”联合调度技术可将电力系统源网荷储协同的调控逻辑延伸至天基,推动",中国储能网,Industry_Media,https://www.escn.com.cn/news/show-2266090.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-P-US-007,2026-08-14,2026-08-14,US,Policy,Commercial_Space;AI,,FCC发布2026年统一监管议程,议程覆盖卫星地球站、频谱和AI消费者保护等在研监管事项，具体规则仍需逐项跟踪。,FCC / Federal Register,Government,https://www.federalregister.gov/documents/2026/08/14/2026-16615/unified-agenda-of-federal-regulatory-and-deregulatory-actions-2026,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_C_Federal_Register_API
W33-F-002,2026-08-14,2026-08-14,China,Financing,Chip,谦合益邦,谦合益邦完成B轮融资,核心芯片方案提供商；原始披露金额：超20亿元；人民币换算：2000000000.00；美元换算：294667982.85；投资方：国调基金；和创数字；山行资本；星连资本；石溪资本；金浦投资；南山资本；混沌投资；晨壹投资；国策投资；国鑫创投；格致资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/d0e2916c2fe9c5ecfd0f167913a8a868.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-003,2026-08-14,2026-08-14,China,Financing,Commercial_Space,倍飞智航,倍飞智航完成A轮融资,电动垂直起降载人飞行器研发商；原始披露金额：超亿元；人民币换算：N/A；美元换算：N/A；投资方：元筑投资；鑫飞资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/04a1f0b109dae4750525095f5563609e.html,Manual,,4,3,3,3.50,B,相关性4/5、产业影响3/5、新颖性3/5；加权3.50。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-004,2026-08-14,2026-08-14,China,Financing,Chip,线易微电子,线易微电子完成A轮融资,高端模拟芯片研发商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：无锡国联锡洲基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/f13a177fc112afbad4029251a3301414.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-005,2026-08-14,2026-08-14,China,Financing,Commercial_Space,天羿鲲腾,天羿鲲腾完成Pre-A+轮融资,卫星太阳翼系统及能源系统制造商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：中鑫资本；蓝图创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/0031ca98f4272632594fccfb86d8b33e.html,Manual,,4,3,3,3.50,B,相关性4/5、产业影响3/5、新颖性3/5；加权3.50。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-006,2026-08-14,2026-08-14,China,Financing,Chip,芯屏半导体,芯屏半导体完成Pre-A轮融资,光芯片研发商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：深创投；汕韩光层；新微资本；创新工场；宁波毅鼎行创业投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/44950b2d33dd45adad87f477189f7f1e.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-007,2026-08-14,2026-08-14,China,Financing,Chip,精电光科,精电光科完成Pre-A轮融资,半导体专用设备制造服务商；原始披露金额：-；人民币换算：N/A；美元换算：N/A；投资方：苏州天使母基金；新鼎资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/7ba030ede5f8e89fb00f6dfa4c7b16b3.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-008,2026-08-14,2026-08-14,China,Financing,Chip,元涌科技,元涌科技完成Pre-A轮融资,终端侧AI NPU协处理芯片研发商；原始披露金额：数千万元；人民币换算：N/A；美元换算：N/A；投资方：毅达资本；金雨茂物。,企查查（境内）,Manual financing import,https://www.qcc.com/product/8e2d4d235281372d42ea1db2034739bb.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-F-033,2026-08-14,2026-08-14,Global,Financing,AI,GraphAI,GraphAI完成A轮融资,企业级AI数据基础设施开发商；原始披露金额：170亿韩元；人民币换算：N/A；美元换算：N/A；投资方：K2 Investment Partners；GU Equity Partners；Kiwoom Investment；We Ventures；A Ventures；Quad Ventures。,企查查（境外）,Manual financing import,https://www.qcc.com/product/97af6ecc1bec08fbab1dc89bf3f10ca5.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-N-053,2026-08-15,2026-08-15,China,Technology,Commercial_Space,,融资大涨 IPO提速 商业航天企业竞逐行业第一股 _ 东方财富网,"2026年上半年,中国商业航天市场热度维持在高位,融资逐步向头部企业集中。更多企业将IPO提上日程,“商业航天第一股”的争夺进入新阶段。 对IPO进程较快的几家商业火箭企业而言,全力突破可回收复用技术,还是平衡商业和研发,是一个重要选择。在国家队已实现技术先行突破,行业普遍预期2026年民营火箭企业有望完成火箭回收的背景下,技术优势能否成为“商业航天第一股”的决胜手,备受市场关注。 融资同比增长273% 2026年上半年,中国商业航天一级市场的融资体量出现明显跃升。 据投中嘉川CVSource数据,上半年商业航天领域已披露融资总额达127.9亿元、共79笔,较去年同期34.3亿元融资总额增长273%。 从投向上看,资金向后期集中的信号非常清晰,整体来看正从广撒网式的早期布局,转向投入已经跑出规模的头部企业。 从融资金额看,最大的五笔融资合计约87.4亿元,占融资总额近七成。从投资轮次看,早期与成长期项目在交易数量上占主导,C轮及以后融资仅12笔,但合计披露融资额却达81.9亿元,占已披露总额的64.0%。 其中融资额最高的是2月星际荣耀航天科技集团股份有限公司完成的50.37亿元D++",东方财富网财经频道,Industry_Media,https://finance.eastmoney.com/a/202608173842588771.html,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-F-001,2026-08-15,2026-08-15,China,Financing,Chip,硅臻量子,硅臻量子完成B轮融资,量子加密技术提供商；原始披露金额：超亿元；人民币换算：N/A；美元换算：N/A；投资方：韦豪创芯；共达电声；华策影视；苏创投；创领资本；云沐资本；辰峰资本；鸿石资本；后浪资本；苏金控。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ce11e8b229b65ca77144bb488f2fb810.html,Manual,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,1 USD=6.7873 CNY；汇率日期2026-08-17；国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 手工融资未获独立公开确认，证据等级最高按B级处理。,QCC_UI_fallback
W33-N-083,2026-08-16,2026-08-16,China,Technology,AI,,"周末舆情热度(公开信息,仅供参考)_财富号_东方财富网","光通信-8月14日,英伟达NVIDIA AI Infrastructure官方X账号宣布,Spectrum-X以太网硅光交换机(Ethernet Photonics)现已全面量产;(蓝盾光电、天洋新材、华西股份、富信科技、剑桥科技等)算力-阿里云计划将全球数据中心产能提升两倍以上,已将大型AIDC数据中心的交付工期缩短至100天。(利通电子、莲花控股、芯海科技、国际复材、太极实业、网宿科技、宏景科技等)机器人-第二届世界人形机器人运动会8.22–8.26 在北京举行,666支队伍竞逐51个项目!特斯拉 Optimus Gen3 8 月弗里蒙特工厂小批量量产下线;(长盛轴承、芯海科技、昊志机电、拓斯达、越剑智能、 利君股份 等)AIPC-联想业绩超预期,股价创历史新高,本质上验证是AIPC换机周期开始向收入端兑现。联想集团刘军:AI PC国内市场销量占比过半,联想AI PC全球市场同比增86%,AI PC直接受益标的优先受益!(芯海科技、协创数据、春秋电子、华勤技术、思泉新材等)医药-《上海市国家服务贸易创新发展示范区建设方案》指出,支持生物医药产业创新发展。(开开实业、奥洋健康、神奇制",财富号,Industry_Media,https://caifuhao.eastmoney.com/news/20260816180312970230220,Watch,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-T-US-002,2026-08-16,2026-08-16,US,Technology,Commercial_Space,,SpaceX在38分钟内完成两次Falcon 9发射,两次发射分别部署Globalstar卫星和USSF-366任务载荷，刷新公司发射间隔纪录。,Space.com,Industry_Media,https://www.space.com/space-exploration/launches-spacecraft/spacex-breaks-record-launch-doubleheader-ussf-366-globalstar-2r,A_Active,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Yes,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_C_targeted
W33-N-065,2026-08-11,2026-08-11,US,Technology,Chip;AI,,微软计划9月发布下一代人工智能芯片_凤凰网,"8月11日消息,微软计划最早于9月公开发布其下一代Maia 300人工智能加速器。The Information周一援引两位知情人士的消息称,微软已与台积电就超过30万台的产能达成协议,计划于2027年开始交付。受此消息影响,微软股价在周一盘前交易中上涨约0.7%。台积电是此次供应链的直接受益者。微软正与台积电洽谈,以完成一笔订单,该订单的规模远超迄今为止生产的数万颗Maia 200芯片。微软的长期目标是产能超过100万颗,但元器件供应和正在进行的封装谈判可能会限制这一目标的实现。这项雄心勃勃的计划标志着Maia项目近期坎坷历程的重大转机。Maia 200芯片由于早期测试未能达到内部预期目标而被推迟,此后仅在少数数据中心部署。微软首席执行官萨蒂亚·纳德拉在7月29日举行的2026财年第四季度财报电话会议上告诉投资者,与现有硬件相比,该芯片的性价比提高了30%,并且可扩展以支持OpenAI和MAI模型。然而,其有限的规模也凸显了微软自主研发芯片项目仍有很长的路要走。降低对英伟达的依赖是纳德拉明确提出的优先事项。Maia 系列芯片是实现这一目标的核心。微软相信其芯片能够以更低的成本运行内部",凤凰网,Industry_Media,https://i.ifeng.com/c/8vUj9h5gkiT,Watch,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
W33-N-064,2026-08-13,2026-08-13,China,Technology,AI,,澜存科技完成数千万元 Pre-A 轮股权融资-顶端新闻,"近日,澜存科技宣布完成数千万元 Pre-A 轮股权融资,本轮投资方为锡创投,拓界资本担任独家财务顾问。本轮资金将投入下一代 AI 具身智能基座研发、核心人才扩充与产品矩阵升级,加快打造面向人机协同、万物智联的 AI 多模态边缘具身模组产业生态。这是继2026年4月完成凡创资本领投、申冉基金跟投的天使轮融资后,澜存科技时隔三个月再获资本加注,实现三个月内两轮融资连续落地。",www.topnews.cn,Industry_Media,https://www.topnews.cn/news/145ED2E245B84974,Watch,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,影响政策供给、任务部署、核心硬件或资本供给，需结合后续执行节点验证。,用于校准太空算力主航道、运载与卫星供给，以及地面AI基础设施的边界和节奏。,跟踪正式文件、合同执行、发射/在轨验证、量产客户和下一轮融资。,,Pass_A
