event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W38-FIN-DOM-CLOSURE-3,2026-09-17,,China,Financing,Commercial_Space,华复连理,华复连理融资线索（企查查，公开待核验）,企查查境内标准化清单记录2026-09-17 A轮融资线索，原披露金额：未披露；投资方：中信建投资本；浔商创投。主营：桌面级纤维增复材零件制造装备研发商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,来自企查查境内清单；行业归属：Commercial_Space。同名同城报道检索内容称复材装备已交付航空企业、用于航空航天构件；按航天供应链边界保留。 融资日期/金额/轮次仍是数据库口径，未取得本周公开融资原文，不声称交割完成；进入重要正文前仍须完成三类融资补搜门。raw_id=50027615c53ca7dc62b2f03c7482b14a，raw_row_index=88,
2026W38-QCC-FIN-010,2026-09-18,2026-09-18,China,Financing,Chip,新菲光,企查查收录新菲光C轮融资记录,企查查境内清单记录：高速光模块产品研发商；轮次C轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=f988a4047e979e949337c542adb7da07；原表零基行号=33。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-012,2026-09-18,2026-09-18,China,Financing,Chip,长工微电子,企查查收录长工微电子B+轮融资记录,企查查境内清单记录：电源芯片研发设计服务商；轮次B+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=bb4809150151a08500d3c3d12929e5a7；原表零基行号=35。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-013,2026-09-18,2026-09-18,China,Financing,Chip,恩狄集成电路,企查查收录恩狄集成电路B轮融资记录,企查查境内清单记录：芯片设计服务商；轮次B轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=4d1f397fcf71bd327bfffb51c9c35c52；原表零基行号=36。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-015,2026-09-18,2026-09-18,China,Financing,Chip,优众微纳,企查查收录优众微纳A+轮融资记录,企查查境内清单记录：半导体微纳器件一站式解决方案提供商；轮次A+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=1f922099e31de95dbe68a3f6a9b7c611；原表零基行号=39。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-016,2026-09-18,2026-09-18,China,Financing,Chip,天通瑞宏,企查查收录天通瑞宏A+轮融资记录,企查查境内清单记录：电子元件研发生产商；轮次A+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=9fd0e28f900b70798bb6b35d15083d0a；原表零基行号=40。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-017,2026-09-18,2026-09-18,China,Financing,Chip,北京晟芯,企查查收录北京晟芯A+轮融资记录,企查查境内清单记录：芯片解决方案提供商；轮次A+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=f8d5f84f4e5ecd7286999f0af9e191ba；原表零基行号=42。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-018,2026-09-18,2026-09-18,China,Financing,Commercial_Space,驭龙航天,企查查收录驭龙航天A轮融资记录,企查查境内清单记录：廉价航天时代引领者；轮次A轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=22cf75e6eb6a99dc6b3ba125e5991dc3；原表零基行号=43。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-019,2026-09-18,2026-09-18,China,Financing,Chip,舟鸿半导体,企查查收录舟鸿半导体A轮融资记录,企查查境内清单记录：存储方案解决商；轮次A轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=98baa599bd1728b4d99bc11593bae3fd；原表零基行号=48。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-020,2026-09-18,2026-09-18,China,Financing,Chip,北京石墨烯研究院,企查查收录北京石墨烯研究院A轮融资记录,企查查境内清单记录：石墨烯材料及相关制品研发商；轮次A轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=9aa0b3235a1b7b8e8a57c65b73730fae；原表零基行号=49。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-022,2026-09-18,2026-09-18,China,Financing,Chip,杭纳半导体,企查查收录杭纳半导体Pre-A轮融资记录,企查查境内清单记录：PVD和VCD设备提供商；轮次Pre-A轮，披露金额约亿元。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=43a6038d788458babb13bb9f526ec19b；原表零基行号=54。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-023,2026-09-18,2026-09-18,China,Financing,Chip,超纤芯创,企查查收录超纤芯创天使轮融资记录,企查查境内清单记录：光电材料制造商；轮次天使轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=c60e2b11df490db875584f4c483b05e8；原表零基行号=67。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-FIN-009,2026-09-18,2026-09-18,China,Financing,Chip,弧光量子,弧光量子披露超亿元战略融资,中国移动链长基金投资超亿元，支持量子与AI融合、分布式芯片和新型测控架构研发。,投资界,Financial_Media,https://news.pedaily.cn/202609/569239.shtml,S_Core,企查查境内原始清单,3,3,4,3.2,B,产业资本支持量子与AI融合测控硬件，保留芯片外圈对照，不推断宇航用途。,Brief,产业资本支持量子与AI融合测控硬件，保留芯片外圈对照，不推断宇航用途。,,,本周披露，未给交割日。原表A轮、媒体存在B轮口径；采用主来源战略融资，不强行统一轮次。；三类检索审计见fin-domestic-stage4-audit.json；检索完成不等于事实已获公司确认。；本周披露，未给交割日。原表A轮、媒体存在B轮口径；采用主来源战略融资，不强行统一轮次。,No
2026W38-FIN-012,2026-09-18,2026-09-18,China,Financing,Chip,奕行智能,奕行智能披露近20亿元新一轮融资,公司披露近20亿元新一轮融资，投资方包括华泰创新、中芯聚源及通富微电子等；资金支持RISC-V云端AI芯片业务。,界面新闻,Financial_Media,https://www.jiemian.com/article/15111042.html,Watch,企查查境内原始清单,3,4,4,3.5,B,RISC-V云端AI芯片资本扩张影响自主算力生态；近20亿元不应附未经确认轮次。,Brief,RISC-V云端AI芯片资本扩张影响自主算力生态；近20亿元不应附未经确认轮次。,,,不同来源对B/B+轮有差异，采用新一轮；近150亿元估值为报道估算，非已审核估值。；三类检索审计见fin-domestic-stage4-audit.json；检索完成不等于事实已获公司确认。；不同来源对B/B+轮有差异，采用新一轮；近150亿元估值为报道估算，非已审核估值。,Yes
2026W38-FIN-SUPP-001,2026-09-18,2026-09-18,China,Financing,Chip,矽行半导体,矽行半导体新一轮融资获公开报道，精确完成日待核,人民财讯9月18日报道，苏州矽行半导体近日完成新一轮融资，投资方包括天准科技、元禾璞华、苏高新金控、青桐资本。公司研发晶圆前道缺陷检测设备及配套零部件。,人民财讯/证券时报,Financial_Media,https://www.stcn.com/article/detail/4191072.html,S_Core,,3,3,3,3.0,B,前道缺陷检测设备是计算芯片制造保障，精确融资完成日与金额仍以披露限制为准。,Brief,前道缺陷检测设备是计算芯片制造保障，精确融资完成日与金额仍以披露限制为准。,,,date为可确认公开披露日，不是精确交易完成日。原文只称近日，未列金额或B轮，不据此确认企查查2.2亿元/B轮。天准增资工商变更公告的搜索摘要涉及6/25决策和7/21股东会；三种公告原文均访问失败，需防止将旧决策重复计为新融资。该条可作披露证据，不满足严格发生日确认时不得计入本周完成融资统计。；三类检索审计见fin-domestic-stage4-audit.json；检索完成不等于事实已获公司确认。；date为可确认公开披露日，不是精确交易完成日。原文只称近日，未列金额或B轮，不据此确认企查查2.2亿元/B轮。天准增资工商变更公告的搜索摘要涉及6/25决策和7/21股东会；三种公告原文均访问失败，需防止将旧决策重复计为新融资。该条可作披露证据，不满足严格发生日确认时不得计入本周完成融资统计。,No
2026W38-FIN-BOUND-002,2026-09-18,2026-09-18,China,Financing,AI,中科国晟,中科国晟披露6亿元C轮，拟拓展AIDC能源保障,投资界9月18日报道中科国晟完成6亿元C轮，红杉中国、建投投资联合领投。公司主营20—50MW轻型燃气轮机，融资用于研发、生产试验和供应链，AIDC能源保障为拟拓展场景。,投资界,Media,https://news.pedaily.cn/202609/569246.shtml,S_Core,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,以公开披露日入库，不推定交割日。不能把拟拓展AIDC场景写为已有数据中心客户。与3月B轮不同。企查查raw_id=059956fafeb6227451fe0421ebd15130。评级前仍需补投资方类查询。,No
2026W38-FIN-BOUND-003,2026-09-18,2026-09-18,China,Financing,Commercial_Space,铬莱铂,铬莱铂披露近2亿元A轮，投向金属增材制造,投中网9月18日报道铬莱铂获启赋资本、长兴投资及创世纪投资联合出资的近2亿元A轮，用于SLM设备、软件及扩产；文章列明商业航天为其应用领域之一。,投中网,Media,https://www.chinaventure.com.cn/news/114-20260918-393336.html,Watch,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,原文仅称近日，日期采用公开披露日；不把商业航天应用领域等同于已有具名客户或航天认证。企查查记录9月17日、约2亿元，原始表不改写。raw_id=46da9d827ad24b303112348bd9a59dbb。评级前仍需补投资方类查询。,Yes
2026W38-US-POL-009,2026-09-18,2026-09-18,US,Policy,Commercial_Space,NASA;SpaceX,NASA增购SpaceX三次载人轮换任务合同价值9.46亿美元,CCtCap合同修改覆盖Crew-15至17及地面、发射、在轨、回收等服务，执行期至2030年，SpaceX总合同额增至59.2亿美元。,NASA,Official,https://www.nasa.gov/missions/station/commercial-crew/nasa-awards-spacex-three-crew-flights-to-space-station/,S_Core,,3,4,3,3.3,B,商业载人采购延续在轨平台和载荷通达能力，触发Commercial Crew合同变更的中圈兜底；不宣称合同专用于算力。,Yes,商业载人采购延续在轨平台和载荷通达能力，触发Commercial Crew合同变更的中圈兜底；不宣称合同专用于算力。,跟踪上述链路对应的许可、接口与采购边界，不将政策计划当成交付能力。,跟踪正式文本、征询反馈、后续招标/合同或执行细则。,按NASA采购公告日期；2027/2028任务就绪日期非本周执行。,
W38-TECH-CN-008,2026-09-18,2026-09-18,China,Technology,AI;Chip,华为云,华为云发布昇腾950集群云服务与Agentic AI基础设施,华为云在9月18日宣布灵衢昇腾950智算集群服务，并发布面向智能体的云端基础设施。披露国内商用计划为9月30日、海外商用计划为11月30日。,华为,Company,https://www.huawei.com/cn/news/2026/9/hc-agentic-infra-industry-ai,Watch,,3,4,4,3.5,B,外圈：异构推理云为星地协同的地面服务成本与交付形态提供对照；商用仍是计划。,Yes,外圈：异构推理云为星地协同的地面服务成本与交付形态提供对照；商用仍是计划。,,,与17日芯片系统架构发布区分：本条为云服务发布。上线日期为未来计划，不写成当周已商用；性能数据为公司主张。,Yes
2026W38-US-TECH-004,2026-09-18,2026-09-17,US,Technology,Commercial_Space,NASA;SpaceX,Crew-13进入发射前隔离，任务瞄准10月初,四名Crew-13乘组人员进入约翰逊航天中心隔离，已完成飞行前训练和乘员设备接口测试；NASA与SpaceX准备10月初发射。,NASA,Official,https://www.nasa.gov/blogs/commercialcrew/2026/09/17/nasa-spacex-continue-crew-13-prep-as-crew-enters-quarantine/,S_Core,,3,3,3,3.0,B,中圈：载人轮换准备关系空间站科研与载荷运维连续性，隔离不代表已发射。,Brief,中圈：载人轮换准备关系空间站科研与载荷运维连续性，隔离不代表已发射。,,,NASA记9/17晚进入隔离，按北京时间归9/18；本周为准备节点，不是发射。9/16阀门更换和改期纳入同一准备事件。,
2026W38-US-TECH-013,2026-09-18,2026-09-18,US,Technology,Chip;AI,Credo,Credo公布ECOC 1.6T光互联方案展示计划,Credo宣布将展示由Cardinal 802 DSP与Kfir 200G硅光PIC支持的1.6T模块，以及带PILOT链路监测的800G/1.6T ZeroFlap光互联方案。,Credo,Company,https://investors.credosemi.com/news-events/news/news-details/2026/Credo-to-Showcase-1-6T-Optical-Connectivity-Solutions-for-AI-Scale-Out-Fabrics-at-ECOC-2026/default.aspx,S_Core,,3,3,3,3.0,B,外圈：1.6T互联是地面集群带宽与能耗对照；记录展示计划而非量产交付。,Brief,外圈：1.6T互联是地面集群带宽与能耗对照；记录展示计划而非量产交付。,,,9/18为展示计划发布；ECOC9/21–23在窗口外，不写已完成展示。,
W38-FIN-DOM-CLOSURE-1,2026-09-18,,China,Financing,Commercial_Space,星火时空,星火时空融资线索（企查查，公开待核验）,企查查境内标准化清单记录2026-09-18 A轮融资线索，原披露金额：未披露；投资方：博远资本；成都技转创投。主营：通信设备销售商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,来自企查查境内清单；行业归属：Commercial_Space。全称匹配招聘页搜索内容包含卫星系统、卫星终端与火箭发动机/控制系统许可经营范围；属于航天候选，不等于已运营或获得许可。 融资日期/金额/轮次仍是数据库口径，未取得本周公开融资原文，不声称交割完成；进入重要正文前仍须完成三类融资补搜门。raw_id=a753c8bd91275036dd1654aed0d435e9，raw_row_index=50,
2026W38-CN-POL-001,2026-09-19,2026-09-20,China,Policy,Commercial_Space,中国星网,前沿卫星互联网重点专项2026年度指南征求意见启动,中国星网主责专项于9月19日至23日公开征求年度项目申报指南建议。,东华大学科研院,Official,https://research.dhu.edu.cn/2026/0920/c6973a380893/page.htm,Watch,,4,3,3,3.5,B,卫星互联网研发指南影响载体、链路与星地协同课题供给；目前仅征求建议，且为高校转发，保守列B。,Brief,卫星互联网研发指南影响载体、链路与星地协同课题供给；目前仅征求建议，且为高校转发，保守列B。,,,原通知落款及征求意见起始均9月19日；高校转载9月20日。,Yes
2026W38-US-TECH-002,2026-09-19,2026-09-19,US,Technology,Commercial_Space,Rocket Lab;Synspective,Rocket Lab完成第96次Electron飞行，部署第12颗StriX卫星,9月19日15:22新西兰标准时，Electron从LC-1发射，将Synspective第12颗StriX SAR卫星送入572公里轨道；为当年第17次发射。,Rocket Lab,Company,https://investors.rocketlabcorp.com/news-releases/news-release-details/mission-success-rocket-lab-launches-96th-electron-mission,A_Active,,3,3,3,3.0,B,中圈：SAR星座新增载体影响数据供给与重访能力，未确认星上计算增量。,Brief,中圈：SAR星座新增载体影响数据供给与重访能力，未确认星上计算增量。,,,官网与IR镜像归同一任务；不得重复计数。,
2026W38-GLOBAL-TECH-005,2026-09-19,2026-09-19,Global,Technology,Commercial_Space,Roscosmos;ISS,Progress 96完成发射与对接，向ISS运送约三吨物资,Progress 96于9月16日发射，9月19日09:44 EDT自动对接ISS Poisk舱，交付食物、燃料及物资，预计驻留约五个月。,NASA,Official,https://www.nasa.gov/blogs/spacestation/2026/09/19/progress-96-cargo-spacecraft-docks-to-station-to-resupply-crew/,S_Core,,3,3,3,3.0,B,中圈载体里程碑：空间站货运对接补给支持持续载荷运行。,Brief,中圈载体里程碑：空间站货运对接补给支持持续载荷运行。,,,同一货运任务发射和抵达合并。,
2026W38-QCC-FIN-003,2026-09-20,2026-09-20,China,Financing,Chip,极展科技,企查查收录极展科技B轮融资记录,企查查境内清单记录：柔性可拉伸电子器件生产商；轮次B轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=9ccf6b29396f45e34973bab2905dc747；原表零基行号=4。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-004,2026-09-20,2026-09-20,China,Financing,AI,捷蒽迪,企查查收录捷蒽迪B轮融资记录,企查查境内清单记录：数字智能电源技术研发商；轮次B轮，披露金额约亿元。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=b3f2c2f129f99d57c17e4e66d4733664；原表零基行号=5。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-005,2026-09-20,2026-09-20,China,Financing,AI,艾灵网络,企查查收录艾灵网络A+轮融资记录,企查查境内清单记录：5G边缘云服务提供商；轮次A+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=07f862048b1f9224fa933226ae67c9b9；原表零基行号=7。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-006,2026-09-20,2026-09-20,China,Financing,Chip,三英精控,企查查收录三英精控A+轮融资记录,企查查境内清单记录：超精密运动控制产品产销商；轮次A+轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=12a1c49b9857f6b5cf0b9b62809be013；原表零基行号=8。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-007,2026-09-20,2026-09-20,China,Financing,Chip,和光量子,企查查收录和光量子天使轮融资记录,企查查境内清单记录：通用容错光量子计算系统研发商；轮次天使轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=49257e70a8cc07cdaa4a52f800d3498e；原表零基行号=21。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-008,2026-09-20,2026-09-20,China,Financing,Chip,合肥清瓷科技,企查查收录合肥清瓷科技天使轮融资记录,企查查境内清单记录：中试高端MLCC电子工业大米瓷粉生产商；轮次天使轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=6fc607d945a9f3b1317ae49956d04b67；原表零基行号=22。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-QCC-FIN-009,2026-09-20,2026-09-20,China,Financing,Chip,天御防务,企查查收录天御防务天使轮融资记录,企查查境内清单记录：AI驱动新型低空防务系统提供商；轮次天使轮，披露金额未披露。该记录尚未取得公开原文交叉确认。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.0,B,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,Database_Only,保留融资库明细；在正文融资占比不超过30%的约束下，优先保留主航道、金额与公开验证更强条目，本条因篇幅配额压减。,,,日期依据企查查记录，并非已核实交割日。raw_id=8d9f1c5c9056f3c78afb60a7bc35f757；原表零基行号=25。公开来源状态待核实；不得据此表述公司已经公开确认。,No
2026W38-FIN-005,2026-09-20,2026-09-20,China,Financing,Chip,浙江晶能,晶能微电子披露6.3亿元C轮融资,公司完成6.3亿元C轮融资，拟投入产品研发、产线和可靠性平台；其功率电子技术面向汽车及AI基础设施等场景。,投资界,Financial_Media,https://news.pedaily.cn/202609/569299.shtml,S_Core,企查查境内/境外原始清单,3,3,4,3.2,B,功率器件与可靠性平台是算力供电供应链，6.3亿元融资不等于航天产品认证。,Brief,功率器件与可靠性平台是算力供电供应链，6.3亿元融资不等于航天产品认证。,,,采用本周披露日期，未披露具体交割日；累计近20亿元不是本轮金额。；三类检索审计见fin-domestic-stage4-audit.json；检索完成不等于事实已获公司确认。；采用本周披露日期，未披露具体交割日；累计近20亿元不是本轮金额。,No
2026W38-FIN-007,2026-09-20,2026-09-20,China,Financing,AI,硅基流动,硅基流动宣布完成B+轮二期和C轮融资,公司宣布完成B+轮二期及C轮融资，将用于推理引擎、异构算力调度、模型芯片适配和Token平台建设；参与方包括中国互联网投资基金及中国移动链长基金等。,界面新闻,Financial_Media,https://www.jiemian.com/article/15117377.html,Watch,企查查境内/境外原始清单,3,4,4,3.5,B,推理引擎与异构调度扩张提供地面服务成本基准；29亿元为年度累计不能写作本轮。,Brief,推理引擎与异构调度扩张提供地面服务成本基准；29亿元为年度累计不能写作本轮。,,,近29亿元是2026年累计股权融资，不是本轮金额。本轮金额按未披露处理，两轮同次公告合为一项。；三类检索审计见fin-domestic-stage4-audit.json；检索完成不等于事实已获公司确认。；近29亿元是2026年累计股权融资，不是本轮金额。本轮金额按未披露处理，两轮同次公告合为一项。,Yes
2026W38-US-TECH-009,2026-09-20,2026-09-19,US,Technology,Commercial_Space,SpaceX,Starlink 15-27部署27颗V2 Mini卫星,Falcon 9于9月20日01:47 UTC从范登堡发射，约一小时后部署27颗Starlink V2 Mini Optimized卫星；B1093完成第17次飞行并回收。,Spaceflight Now,Industry_Media,https://spaceflightnow.com/2026/09/19/live-coverage-spacex-to-launch-27-starlink-v2-mini-satellites-on-falcon-9-rocket-from-vandenberg/,S_Core,,3,3,3,3.0,B,中圈：低轨通信星座持续补网，是星地数据通道供给节奏证据。,Brief,中圈：低轨通信星座持续补网，是星地数据通道供给节奏证据。,,,本地9/19对应北京时间9/20；与Space.com同任务报道去重。,
2026W38-FIN-OVC-004,2026-09-14,2026-09-14,US,Financing,AI,Temporal,Temporal披露5.5亿美元E轮，扩展持久执行平台,公司公告称完成5.5亿美元E轮、估值125.5亿美元，由Lightspeed领投，用于研发和全球业务扩张；产品为应用及AI智能体提供状态保存与故障恢复。,Temporal,Company,https://temporal.io/news/temporal-raises-550m-at-a-12-55b-valuation,Watch,,1,3,3,2.0,C,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,Database_Only,一般应用或非算力业务，未建立明确主航道路径，仅保留公开发现记录。,,,软件运行基础设施，不等同新增GPU算力容量；营收及客户指标为公司自报。 阶段2事实候选，尚未评级；高金额和拟正文项仍需逐公司三类来源查询审计。,Yes
