event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W37-FIN-011,2026-09-10,2026-09-10,China,Financing,Commercial_Space,四象科技,四象科技完成B轮融资,遥感卫星服务商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：工银投资，山东银企，熙诚致远，顺禧基金。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/a7eb2a6b-d3e5-4399-9718-09d9321053fc.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Database_Only,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-014,2026-09-10,2026-09-10,China,Financing,Commercial_Space,涵道空天,涵道空天完成A轮融资,发动机外部机械系统生产商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：湖北高投。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/96e77c5bfd07444d174a3474710fda92.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Database_Only,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-017,2026-09-10,2026-09-10,China,Financing,Commercial_Space,谱星航天,谱星航天完成Pre-A轮融资,光学载荷与微纳卫星平台解决方案提供商；融资轮次：Pre-A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金浦投资，新鼎资本，联想之星。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/009855433de13ed228f77b8efcec299a.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Database_Only,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-019,2026-09-10,2026-09-10,China,Financing,Commercial_Space,临空科技,临空科技完成天使轮融资,高速飞行器研发制造服务商；融资轮次：天使轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：安徽高新投，绿技行投资，创合汇基金，银杏谷资本，玉壶创投。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/ffe77e58b758ca136bcc84e94c92749e.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Database_Only,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W37-FIN-044,2026-09-10,2026-09-10,Global,Financing,Commercial_Space,Mach Industries,Mach Industries完成C轮融资,国防科技研发商；融资轮次：C轮；原始披露金额：6亿美元；原始币种：USD；人民币换算：4064580000.00；美元换算：600000000.00；投资方：Ribbit Capital，吴阳资本，Bedrock Capital，红杉基金。,techcrunch.com,Industry_Media,https://techcrunch.com/2026/09/10/defense-tech-mach-industries-doubles-valuation-to-3-7b-in-3-months,Watch,https://www.qcc.com/product/d78a3b2db6fa2dac62e4f204bbc38401.html,3,3,3,3.00,B,B级；融资反映资本对商业航天、芯片或AI基础设施供给的配置。,Database_Only,资金可能改变载体、芯片、链路或算力基础设施的供给节奏。,核验资金用途、战略投资方、客户与工程化节点。,跟踪公开融资原文、资金到账、订单和产品验证。,来自企查查overseas清单；国防、高可靠、导航或宇航级共用技术路径；1 USD=6.7743 CNY；汇率日期：2026-09-11；来源：SAFE RMB central parity: https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 已匹配本周公开来源。,Manual_Import
2026W37-PUB-062,2026-09-10,2026-09-10,China,Technology,Commercial_Space,,自然资源安徽省卫星应用技术中心在2026年自然资源卫星应用技术体系建设交流会上作交流发言_安徽省自然资源厅,); }); }); 当前位置： 首页 > 专题栏目 > 安徽省测绘局 > 业务频道 > 国土测绘 自然资源安徽省卫星应用技术中心在2026年自然资源卫星应用技术体系建设 交流会上作交流发言 来源：安徽省基础测绘信息中心 阅读： 发布时间：2026-09-10 17:01 字号：【 大 中 小 】 交流发言现场 近日，自然资源部国土卫星遥感应用中心在内蒙古呼和浩特市召开 2026年自然资源卫星应用技术体系建设交流会。自然资源安徽省卫星应用技术中心（以下简称“省卫星中心”）受邀作典型经验交流，全面展示我省在“天空地网”感知技术体系建设及在“一张图”智慧耕保中的应用实践，为全国自然资源卫星应用技术体系建设输出安徽经验。 2026年，省卫星中心全面推进我省卫星遥感应用能力建设三,zrzyt.ah.gov.cn,Official,https://zrzyt.ah.gov.cn/ztlm/ahschj/ywpd/gtch/150673461.html,S_Core,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-063,2026-09-10,2026-09-10,China,Policy,Commercial_Space,,2026年8月遥感影像获取情况公告 - 测绘地理信息通知公告 - 贵州省自然资源厅,ia screen and (max-width: 996px) { .detail-cont table{ width: 100% !important; } } 90860172 2026年8月遥感影像获取情况公告 20 省自然资源厅 2026-09-10 18:06:09 5892385 测绘地理信息通知公告 .Arctext { position: absolute; width: 200px; height: 200px; background: url(/material/common/images/ztygd_img.png) no-repeat center top; padding: 128px 0 25px; top: 380px; right: 39,zrzy.guizhou.gov.cn,Official,https://zrzy.guizhou.gov.cn/wzgb/zwgk/zdlyxxgk/dlxxgl/chdlxxtzgg/202609/t20260910_90860172.html,S_Core,,3,3,3,3.00,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Brief,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-064,2026-09-10,2026-09-10,US,Technology,Commercial_Space,,2 private spacecraft zoom within 650 feet of each other to showcase 'advanced capabilities' in orbit (photos),"rsidehawk""],""articleVerticalHandle"":[],""articleCategoryHandle"":[""satellites"",""space-exploration""],""articleCreatedDate"":""2026-09-10T17:40:04Z"",""articlePublishedDate"":""2026-09-11T13:00:00Z"",""articleContentModifiedDate"":""2026-09-11T13:00:00Z"",""subSite"":"""",""articleVertical"":"""",""id"":""yuaKmvay92pZAMQD78CSuX"",""legacyId"":""yuaKmvay92pZAMQD78CSuX"", aneuvers are how we unlock full access to space after launch and create new mission possibilities."""", ""datePublished"": ""2026-09-11T13:00:00+00:00"", ""url"": ""https://www.space.com/space-exploration/satellites/2-private-spacecraft-zoom-within-650-feet-of-each-ot",space.com,Industry_Media,https://www.space.com/space-exploration/satellites/2-private-spacecraft-zoom-within-650-feet-of-each-other-to-showcase-advanced-capabilities-in-orbit-photos,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Brief,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W37-PUB-066,2026-09-10,2026-09-10,China,Technology,Commercial_Space,,航天工程:将实施中期10派0.6元 股权登记日为9月17日-上海证券报·中国证券网,"efore(hm, s); })(); 主管主办 ｜ 证监会法定信息披露平台 ｜ 上海证券报社有限公司 电子报 客户端 登录 | 注册 航天工程：将实施中期10派0.6元 股权登记日为9月17日 来源：上海证券报·中国证券网 上证智讯 | 2026-09-10 09:09 字号 收藏 我要举报 凡本报注明“来源：上海证券报”、“来源：上海证券报·中国证券网”和“来源：上海证券报微信公众号”的所有原创作品，著作权均属于本报所有。未经本报书面授权，任何组织不得以任何方式加以使用，包括转载、摘编、复制或建立镜像，本报保留追责的权利。如需获得授权请联系本报版权运营中心：021-38967792，bq@cnstock.com。 #机械设备 #603698 #航天工程 #权益分派 #",cnstock.com,Industry_Media,https://www.cnstock.com/commonDetail/788110,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-067,2026-09-10,2026-09-10,China,Technology,Commercial_Space,,2026-2030年中国卫星遥感行业竞争格局及发展趋势预测报告 _打印版_中国行业研究网_www.chinairn.com,,chinairn.com,Industry_Media,https://www.chinairn.com/rprint/1929076.html,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-068,2026-09-10,2026-09-10,China,Technology,Commercial_Space,,卫星遥感研究报告_2026-2030年中国卫星遥感行业竞争格局及发展趋势预测报告_中国行业研究网,,chinairn.com,Industry_Media,https://www.chinairn.com/report/20260910/161611160.html,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-069,2026-09-10,2026-09-10,China,Policy,Commercial_Space,,2026年中国商业航天行业竞争格局及发展趋势预测_中研普华_中研网,输入报告关键词，例如：特色小镇 最新 全部 2023年 2022年 2021年 2020年 2019年 智能治疗 智慧旅游 槟榔行业 眼霜行业 商用电视 全系投影 创新药 智慧黑板 2026年中国商业航天行业竞争格局及发展趋势预测 徐毓蔚 2026年9月10日 来源：互联网 581 32 繁体 如何应对新形势下中国商业航天行业的变化与挑战？ 北京用户提问：市场竞争激烈，外来强手加大布局，国内主题公园如何突围？ 上海用户提问：智能船舶发展行动计划发布，船舶制造企业的机 江苏用户提问：研发水平落后，低端产品比例大，医药企业如何实现转型？ 广东用户提问：中国海洋经济走出去的新路径在哪？该如何去制定长远规划？ 福建用户提问：5G牌照发放，产业加快布局，通信设备企业的投资机会在哪里,chinairn.com,Industry_Media,https://www.chinairn.com/news/20260910/101816736.shtml,Watch,,3,3,3,3.00,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Appendix,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-070,2026-09-10,2026-09-10,China,Policy,Commercial_Space,,从“技术验证”到“规模化运营”:2026-2030年中国商业航天竞争格局与趋势研判_中研普华_中研网,最新 全部 2023年 2022年 2021年 2020年 2019年 智能治疗 智慧旅游 槟榔行业 眼霜行业 商用电视 全系投影 创新药 智慧黑板 从“技术验证”到“规模化运营”：2026-2030年中国商业航天竞争格局与趋势研判 李波 2026年9月10日 来源：中研网 341 15 繁体 商业航天行业发展机遇大，如何驱动行业内在发展动力？ 北京用户提问：市场竞争激烈，外来强手加大布局，国内主题公园如何突围？ 上海用户提问：智能船舶发展行动计划发布，船舶制造企业的机 江苏用户提问：研发水平落后，低端产品比例大，医药企业如何实现转型？ 广东用户提问：中国海洋经济走出去的新路径在哪？该如何去制定长远规划？ 福建用户提问：5G牌照发放，产业加快布局，通信设备企业的投资机会在,chinairn.com,Industry_Media,https://www.chinairn.com/hyzx/20260910/173145496.shtml,Watch,,3,3,3,3.00,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Appendix,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
