event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W36-FIN-042,2026-09-03,2026-09-03,Global,Financing,AI,BRIGHTRAY,BRIGHTRAY完成并购融资,全集成预制模块化数据中心解决方案服务商；融资轮次：并购；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：BUUU。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/d637af845fdc22acfad48ec97780ece7.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查overseas清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-SUP-018,2026-09-03,2026-09-03,China,Technology,AI,中科曙光 / 国家超算互联网,《智能计算 超算互联网平台应用封装要求》国家标准启动编制,标准启动会明确应用、模型等封装的类型、命名与测试流程，目标是支持多源异构算力跨域调度和超智融合应用的规范化部署。,天津滨海高新技术产业开发区政务网,Official,https://tht.gov.cn/contents/16930/614105.html,S_Core,,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该地面AI/芯片动作通过供给、能效或光互连路径影响太空算力的成本参照。,用于观察地面供给曲线，不直接等同于太空算力需求。,跟踪项目落地、能效、客户导入和高可靠适配。,"Stage 1-2 remediation; meeting occurred 2026-09-03, official-government report published 2026-09-04.",stage12_remediation
2026W36-SUP-001,2026-09-04,2026-09-04,US,Policy,Commercial_Space,Federal Aviation Administration / SpaceX,FAA发布Starship太平洋应急再入及新增着陆轨迹最终环境评估与FONSI,FAA公布最终分层环境评估及无重大影响认定；SpaceX仍需取得现有运载工具许可证修改，方可使用新增北太平洋及扩展后的应急着陆区域。,Federal Register,Official,https://www.federalregister.gov/documents/2026/09/04/2026-18135/notice-of-availability-on-the-final-tiered-environmental-assessment-and-finding-of-no-significant,S_Core,,3,4,4,3.50,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-011,2026-09-04,2026-09-04,China,Policy,Commercial_Space,西安高新区发展改革局,西安高新区公布商业航天产业支持政策征求意见结果,西安高新区完成商业航天产业支持政策公开征求意见环节，表示将根据反馈修订完善并履行报批程序后正式印发。,西安高新技术产业开发区,Official,https://xdz.xa.gov.cn/xwzx/tzgg/2095770984727461889.html,S_Core,,3,4,4,3.50,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-012,2026-09-04,2026-09-04,China,Policy,Commercial_Space,生态环境部 / 中国卫通,生态环境部公示受理中星27号卫星地面应用系统一期环评,生态环境部公示受理中星27号卫星地面应用系统项目一期环评，建设地点覆盖河北、宁夏、新疆、四川和陕西。,中华人民共和国生态环境部,Official,https://www.mee.gov.cn/ywdt/gsgg/gongshi/gsq/202609/t20260904_1165212.shtml,S_Core,,3,4,4,3.50,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-FIN-001,2026-09-04,2026-09-04,China,Financing,Commercial_Space,星波动力,星波动力完成B轮融资,运载机构轻量化解决方案提供商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：汇智集团。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/251b6438d1bb14ca5b9e13160045d90e.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-006,2026-09-04,2026-09-04,China,Financing,Commercial_Space,览翌航空,览翌航空完成Pre-A轮融资,eVTOL飞行器研发商；融资轮次：Pre-A轮；原始披露金额：超亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：湖北科投，光谷产业投资，长江资本。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/44fb23e7db55105d5040d471b92bcc07.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-041,2026-09-04,2026-09-04,Global,Financing,Commercial_Space,Project-S,Project-S完成种子轮融资,太空安全技术研发商；融资轮次：种子轮；原始披露金额：数百万欧元；原始币种：USD；人民币换算：N/A；美元换算：N/A；投资方：Uni.Fund II。,企查查（境外）,Database,N/A,Manual,https://www.qcc.com/product/049dfc5386088fb063c233ccc9aac071.html,3,4,3,3.30,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,资本进入星座、链路、空间能源或在轨计算载体，可能改变载荷资源与部署节奏。,优先核验融资用途、技术成熟度、战略投资方与客户绑定。,补齐公开融资来源，并跟踪资金到账、产品验证、订单与发射计划。,来自企查查overseas清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-PUB-019,2026-09-04,2026-09-04,China,Policy,AI,工业和信息化部,工业和信息化领域绿色能源应用典型场景与案例申报要求,"为贯彻落实中共中央办公厅、国务院办公厅《关于更高水平更高质量做好节能降碳工作的意见》,协同推进节能降碳与绿色转型,扩大绿色能源应用,现组织开展2026年工业和信息化领域绿色能源应用典型场景与案例征集工作。一、征集内容面向工业企业和园区,征集一批绿色能源应用典型场景与案例,涵盖钢铁、有色金属、石化化工、建材、纺织、汽车、电池制造、光伏、电子电器、轻工、机械,以及算力设施、通信基站等行业领域。主要包括六个重点方向:(一)工业绿色微电网。按照《工业绿色微电网建设与应用指南(2026—2030年)》相关要求,集成应用光伏、风电、高效热泵、新型储能、氢能、余热余压余气、智慧能源管控等一体化系统,实现源网荷储深度协同和可再生能源就近高比例消纳等。(二)终端用能电气化。面向工业领域加热、烘干、蒸汽供应等重点用能环节,开展电窑炉、电加热、高温热泵、电锅炉及大功率电热储能锅炉等电气化技术改造,推动电能替代煤油气等化石能源消费,实现终端用能结构清洁化、高效化。(三)绿色电力与算力协同。面向通算、智算、超算等算力设施,统筹绿电接入、储能配置、算力任务编排、制冷供热及余热利用,推进“绿电—算力—热力”协同。基于绿电出力和算力负荷,对弹性任务实施时空调度,提升电能利用效率与绿电消纳,探索绿色Token计量核算及价值实现。(四)数字化绿色能源和碳排放管理平台。依托工业互联网、物联网等技术,建设工业企业或园区数字化能碳管理中心,汇总绿色能源、储能、供配电、绿色用能设备、碳排放数据,开展绿色能源出力与负荷分析、预测、调度,支撑储能、可调节负荷、生产排程、绿色供应链协同及绿电采购优化,形成绿色能源和碳排放监测核算闭环。(五)人工智能赋能绿色能源装备。围绕绿色能源装备设计制造、系统匹配和一体化运维,构建融合设备性能、工艺约束和绿色能源供给特性的高质量数据集,发展装备节能降碳大模型、智能绿色能源装备和装备智能",miit.gov.cn,Official,https://www.miit.gov.cn/xwfb/gxdt/sjdt/art/2026/art_c0027e126fa14c8b8750f56dd6c15b9b.html,S_Core,https://wap.miit.gov.cn/jgsj/jns/gzdt/art/2026/art_2beb5a04f41a4f6abc539c4b0a3ec67b.html,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-PUB-021,2026-09-04,2026-09-04,China,Policy,AI,,福建成功入选国家算力互联互通区域节点,"近日,工业和信息化部办公厅印发《关于公布国家算力互联互通区域节点建设名单的通知》(工信厅信管函〔2026〕404号),经公开申报、材料审查、专家评审等程序,福建成功入选国家算力互联互通区域节点。本次福建区域节点由福建省通信管理局、福建省工业和信息化厅联合申报,福建电信、福建移动、福建省大数据集团为实施主体,福建联通、福建云计算公司为联合建设专班共同推进。节点正式落户福建,将有助于福建深度对接全国一体化算力网,依托本地绿电资源禀赋与区位辐射优势,进一步打通算力流通堵点,筑牢东南算力网络枢纽地位。下一步,福建省通信管理局将会同省工业和信息化厅等相关单位,指导各实施主体严格落实工业和信息化部工作部署,加快推进福建区域节点建设,助力打造东南沿海绿色算力高地。",miit.gov.cn,Official,https://www.miit.gov.cn/xwfb/gxdt/dfdt/art/2026/art_d244832718d24b2b97b9ca89c4854a66.html,S_Core,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-PUB-024,2026-09-04,2026-09-04,China,Policy,AI,工业和信息化部,工业和信息化部:依托中国算力平台为创业企业提供高效集约的低成本算力支撑-上海证券报·中国证券网,"工业和信息化部:依托中国算力平台为创业企业提供高效集约的低成本算力支撑凡本报注明“来源:上海证券报”、“来源:上海证券报·中国证券网”和“来源:上海证券报微信公众号”的所有原创作品,著作权均属于本报所有。未经本报书面授权,任何组织不得以任何方式加以使用,包括转载、摘编、复制或建立镜像,本报保留追责的权利。如需获得授权请联系本报版权运营中心:021-38967792,bq@cnstock.com。",cnstock.com,Industry_Media,https://www.cnstock.com/commonDetail/785852,Watch,https://www.jiemian.com/article/15055971.html;https://news.qq.com/rain/a/20260904A08Y5K00;http://www.eeo.com.cn/2026/0904/1023739.shtml,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-SUP-002,2026-09-04,2026-09-04,US,Policy,Chip,NIST / CHIPS Program Office,NIST就Ask CHIPS信息收集续期启动额外30天公众意见期,NIST向OMB提交Ask CHIPS信息收集续期申请，并开放额外30天评论期；该渠道用于安排芯片法案项目办公室与产业利益相关方的沟通。,Federal Register,Official,https://www.federalregister.gov/documents/2026/09/04/2026-18097/information-collection-activities-submission-to-the-office-of-management-and-budget-omb-for-review,S_Core,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-009,2026-09-04,2026-09-04,US,Technology,Commercial_Space,Katalyst Space / NASA,Katalyst LINK在轨服务航天器继续开展机器人与电推进验证,LINK在本周完成升轨、轨道对准、三机械臂展开及三台电推进器同时点火；原定Swift升轨任务因姿态控制问题缩减为技术验证。,NASA,Official,https://science.nasa.gov/blogs/swift/2026/09/04/commercial-spacecraft-for-nasas-swift-boost-continues-tech-demo/,S_Core,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-014,2026-09-04,2026-09-04,China,Policy,Chip;AI,中央网信办等七部门,七部门印发2026—2030年数字化绿色化协同转型实施方案,方案要求推动算电协同、算力设施绿色设计和存量改造，并支持液冷、余热回收、低功耗芯片与800V高压直流等技术创新推广。,中国网信网,Official,https://www.cac.gov.cn/2026-09/04/c_1790271982030549.htm,S_Core,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-015,2026-09-04,2026-09-04,China,Policy,AI,证券信息技术研究发展中心（上海）,证券信息技术研究发展中心启动2026年度AI专项及行业共研课题征集,研究中心面向行业启动人工智能专项与联合研究课题征集，为证券市场AI技术研究、场景验证和行业协同建立项目入口。,上海证券交易所,Official,https://www.sse.com.cn/services/tradingtech/notice/c/c_20260907_10831511.shtml,S_Core,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-SUP-016,2026-09-04,2026-09-04,China,Technology,Commercial_Space,国际地月立方星座大科学计划,我国启动国际地月立方星座大科学计划,计划拟联合多国在地月空间部署卫星群，用于空间环境监测、伽马暴探测和月球资源勘探，初步计划2030年前后完成全部部署。,新华网,Official_Media,https://www.xinhuanet.com/20260904/e2cd02b22a53443a9853426025224a23/c.html,A_Active,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Stage 1-2 gate remediation; event date checked inside W36.,stage12_remediation
2026W36-FIN-003,2026-09-04,2026-09-04,China,Financing,Chip,先进连接科技,先进连接科技完成A轮融资,封装材料及封测专用设备研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：宁波通商基金，宁波联实高芯创业投资合伙企业（有限合伙）。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/454c15da-5664-4ed1-b5ee-aec3eab5750d.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Database_Only,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html。,Manual_Import
2026W36-FIN-004,2026-09-04,2026-09-04,China,Financing,Chip,星钥半导体,星钥半导体完成超10亿元B+轮融资,8英寸硅基GaN MicroLED芯片研发商；融资轮次：B+轮；原始披露金额：超10亿元；原始币种：CNY；人民币换算：1000000000.00；美元换算：147520911.09；投资方：溥泉资本，国泰海通，高瓴创投，盛裕资本，华业天成，渝富高质基金，浦东科投，优山资本，两江资本，江苏高投，海通创意资本，鼎晖投资，国君创投，君科丹木基金，中天汇富，美团龙珠，红杉中国，经纬创投，明势资本，Ancient Spark Limited。,证券之星,Mainstream_Media,https://stock.stockstar.com/RB2026090400036414.shtml,Watch,https://www.qcc.com/product/cc4b6ed5a9c56633f9f90d86fe1de385.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；公开页披露为B+轮超10亿元，企查查初始记录为A轮；据公开页修正轮次并保留差异。,qcc_crosscheck+public_source_completed
2026W36-FIN-005,2026-09-04,2026-09-04,China,Financing,Chip,算苗科技,算苗科技完成Pre-A+轮融资,3D算力芯片研发商；融资轮次：Pre-A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：北工投资，沃赋创投，千乘资本，中关村科学城科技投资，德道厚生投资，嘉御资本，智微基金，超越创投，顺禧基金，誉尊基金，北京若森。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/cc520c8d732c3d9fe46a01d421619238.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询均返回无关公司或行情页面，未找到可验证公开融资页；保留企查查发现记录。,qcc_crosscheck+public_search_no_match
2026W36-FIN-008,2026-09-04,2026-09-04,China,Financing,Chip,光啾科技,光啾科技完成天使轮融资,边缘光计算AI处理器研发商；融资轮次：天使轮；原始披露金额：数千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：鼎峰科创，浦东创投，中科创星。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/fd377cde08d3e426179d59db16df2f15.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询均返回无关公司或行情页面，未找到可验证公开融资页；保留企查查发现记录。,qcc_crosscheck+public_search_no_match
2026W36-FIN-009,2026-09-04,2026-09-04,China,Financing,Chip,梦忆科技,梦忆科技完成种子轮融资,超异构存算一体智能计算芯片研发商；融资轮次：种子轮；原始披露金额：约千万元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：华工科技。,企查查（境内）,Database,N/A,Manual,https://www.qcc.com/product/e1fd6c3488179456ca9f41125c9c3dc6.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；三类查询均返回无关公司或行情页面，未找到可验证公开融资页；保留企查查发现记录。,qcc_crosscheck+public_search_no_match
2026W36-FIN-040,2026-09-04,2026-09-04,Global,Financing,AI,Gimlet Labs,Gimlet Labs完成B轮融资,多硅推理云开发商；融资轮次：B轮；原始披露金额：3亿美元；原始币种：USD；人民币换算：2033610000.00；美元换算：300000000.00；投资方：Andreessen Horowitz，Sapphire Ventures，微软创投，Arm，Menlo Ventures，Factory。,Gimlet Labs,Company_Release,https://gimletlabs.ai/blog/announcing-series-b,S_Core,https://www.qcc.com/product/fc5424736050f9e1ff5179242ac3ecea.html,2,4,3,2.80,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Yes,该融资反映地面芯片、光互连或AI基础设施供给变化，是太空算力成本与技术迁移的外圈对照。,用于观察供给曲线和可迁移技术，不外推为直接太空算力收入。,补齐公开融资来源，并跟踪产品规格、客户认证和高可靠应用。,来自企查查overseas清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7787 CNY；汇率日期：2026-09-04；来源：Xinhua/CFETS central parity: https://english.news.cn/20260904/955a385334194d30aa7a1c8cc8493fa7/c.html；公司公告日期为2026-09-04，修正企查查初始2026-09-05日期；确认3亿美元B轮及投资方。,qcc_crosscheck+public_source_completed
2026W36-PUB-001,2026-09-06,2026-09-06,China,Policy,Chip;AI,瑞安市,一年最高可享50万元补贴 瑞安真金白银支持AI创新 - 温州新闻网 - 温度新闻,"为抢抓人工智能发展新机遇,日前,瑞安市印发《“算力券”“模型券”“语料券”奖补政策实施细则(试行)》,围绕人工智能产业算力、模型、语料三大核心要素推出专项奖补。该市行政区域内的企业、高校、科研机构均可申请。此举旨在以真金白银降低人工智能研发与落地成本,激活数据要素价值,为当地人工智能产业创新发展注入新动能。据悉,此次出台的奖补政策,聚焦算力、模型和语料三大核心要素,各有侧重、精准施策。购买算力服务有补贴,优先支持国产算力。“算力券”主要帮市场主体降低开展AI模型研发、开发AI应用项目所需的高昂算力成本,瑞安市企业只要从正规服务商处租用云端包含算力芯片的服务器,即可享受补贴。“算力券”补贴分两种类型,采购搭载国产算力芯片的服务器补贴30%,采购搭载非国产算力芯片的服务器补贴10%。每家申报单位每年最高可获50万元补贴。“模型券”面向采购已完成国家网信部门备案的基础通用、行业垂直大模型资源的单位,鼓励各类主体加速大模型垂直领域应用部署。“模型券”补贴分两种类型:一是瑞安的企业从合规渠道购买大模型的使用额度,包括购买模型的Token(如DeepSeek)、订阅会员服务(如WorkBuddy)等形式;二是直接购买合规的大模型进行私有化部署。采购国产大模型服务的补贴30%,采购非国产大模型服务的补贴10%(注:非国产大模型若未在国内完成备案,目前不享受补贴)。“语料券”鼓励各类主体加工、交易高质量数据集,夯实数据底座,为大模型训练优化提供可靠素材。高质量数据集,是经过清洗、标注、去噪等处理,能够用于AI学习训练的各类数据。具体补贴类型有两种,一是将高质量数据集上架至合规的数据交易场所,且年度交易额在平台排名前五;二是获得国家、省级的高质量数据集奖项。补贴标准为:上架交易且交易额在平台排名前五,可享受研发投入30%的补贴,获得国家级、省级高质量数据集奖项的,可分别获得一次性补贴20万",66wz.com,Industry_Media,https://www.66wz.com/wendu/system/2026/09/06/105834873.shtml,Watch,,2,4,4,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-PUB-003,2026-09-06,2026-09-06,Global,Technology,Commercial_Space,,德国运载火箭第二次发射成功进入轨道_新闻频道_央视网(cctv.com),德国运载火箭第二次发射成功进入轨道,news.cctv.com,Industry_Media,https://news.cctv.com/2026/09/06/ARTIoaXzePij04bH8CJ8dusr260906.shtml,Watch,,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W36-PUB-017,2026-09-06,2026-09-06,US,Technology,Commercial_Space,SpaceX / Starlink,"SpaceX Falcon 9 rocket launches 27 Starlink satellites, lands on ship at sea (video)","""],""articleVerticalHandle"":[],""articleCategoryHandle"":[""launches-spacecraft"",""space-exploration""],""articleCreatedDate"":""2026-09-04T15:03:50Z"",""articlePublishedDate"":""2026-09-06T15:54:11Z"",""articleContentModifiedDate"":""2026-09-06T15:54:11Z"",""subSite"":"""",""articleVertical"":"""",""id"":""QCHwsZivcmcyUMAQ3wXE6g"",""legacyId"":""QCHwsZivcmcyUMAQ3wXE6g"", ands on ship at sea (video)"", ""alternativeHeadline"": ""It was the 103rd Falcon 9 launch of the year."", ""datePublished"": ""2026-09-06T15:54:11+00:00"", ""url"": ""https://www.space.com/space-exploration/launches-spacecraft/spacex-starlink/group-15-24-launch-ocisly"",",space.com,Industry_Media,https://www.space.com/space-exploration/launches-spacecraft/spacex-starlink/group-15-24-launch-ocisly,Watch,https://staging.spacelaunchnow.app/launch/falcon-9-block-5-starlink-group-15-24,3,3,3,3.00,B,B级；相关性、产业影响与新颖性按本周可验证事实评分。,Brief,该任务、载体或数据链路节点影响太空算力可部署性、数据回传或单位成本。,作为载体与链路节奏证据，判断是否形成可复用服务能力。,跟踪后续任务、合同、可靠性指标和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W36-PUB-055,2026-09-02,2026-09-02,China,Policy,Commercial_Space,,北京市应急管理局 行政许可结果公示 中国航天建设集团有限公司,中国航天建设集团有限公司,yjglj.beijing.gov.cn,Official,https://yjglj.beijing.gov.cn/art/2026/9/4/art_4514_6076.html,S_Core,,1,2,2,1.50,C,C级；相关性、产业影响与新颖性按本周可验证事实评分。,Exclude,该动作影响频谱、许可、算力供给或产业资源配置；需以执行细则、预算和项目清单判断实际强度。,把它作为部署与采购节奏的领先指标，不直接等同于新增收入。,跟踪实施细则、项目名单、采购公告和企业落地。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
