event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W30-S016,2026-07-25,2026-07-25,Global,Policy,Military space operations,French Space Command,French Space Command Details Operational Satellite-support Posture,Reporting from France's Toulouse space-command center described the operational use of satellites in support of French and allied military activity.,Le Monde,Fail-Closed supplemental scan,https://www.lemonde.fr/en/international/article/2026/07/25/at-france-s-space-command-center-in-toulouse-the-space-war-is-already-underway_6755814_4.html,A_Active,,2,4,3,2.80,B,相关性2/5、产业影响4/5、新颖性3/5；加权2.80。受相关性≤2最高B约束。,Brief,进入阶段4复核：关注其对星上算力供给、载体部署、数据链路或地面AI基础设施的影响。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Added after Stage 3 structural shortfall; independently validated in-window event atom.,Fail_Closed_Supplement
W30-S019,2026-07-26,2026-07-26,US,Technology,ISS operations,ISS Expedition 75,ISS Expedition 75 Begins with AI and In-space Manufacturing Research,"Expedition 75 began July 26 with planned work on in-space manufacturing, augmented reality, AI-assisted crew health checks, and tissue bioprinting.",NASA,Fail-Closed supplemental scan,https://www.nasa.gov/mission/expedition-75/,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Brief,进入阶段4复核：关注其对星上算力供给、载体部署、数据链路或地面AI基础设施的影响。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Added after Stage 3 structural shortfall; independently validated in-window event atom.,Fail_Closed_Supplement
W30-S023,2026-07-26,2026-07-26,US,Technology,ISS mission milestone,Soyuz MS-28 / Expedition 74,Expedition 74 Crew Undocks from ISS for Return to Earth,"Soyuz MS-28 undocked from the ISS carrying the departing Expedition 74 crew, marking the operational transition to Expedition 75.",NASA,Fail-Closed supplemental scan,https://www.nasa.gov/blogs/spacestation/2026/07/26/expedition-74-crew-undocks-in-soyuz-for-return-to-earth/,S_Core,,3,3,3,3.00,B,相关性3/5、产业影响3/5、新颖性3/5；加权3.00。,Brief,进入阶段4复核：关注其对星上算力供给、载体部署、数据链路或地面AI基础设施的影响。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Added after Stage 3 structural shortfall; independently validated in-window event atom.,Fail_Closed_Supplement
W30-P004,2026-07-20,2026-07-20,China,Policy,Public scan,,2026年07月份质监业务行政许可公示① - 郑州市市场监督管理局,2026年07月份质监业务行政许可公示① - 郑州市市场监督管理局 (https://amr.zhengzhou.gov.cn/tzgg/10163233.jhtml),amr.zhengzhou.gov.cn,Public web,https://amr.zhengzhou.gov.cn/tzgg/10163233.jhtml,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-P009,2026-07-20,2026-07-20,China,Technology,Public scan,,重磅利好，京东方A2026-032号7月17日机构调研完整原文（内容基于公告PD_财富号_东方财富网,重磅利好，京东方A2026-032号7月17日机构调研完整原文（内容基于公告PD_财富号_东方财富网 (https://caifuhao.eastmoney.com/news/20260720183532177549980),caifuhao.eastmoney.com,Public web,https://caifuhao.eastmoney.com/news/20260720183532177549980,A_Active,,1,2,2,1.50,C,相关性1/5、产业影响2/5、新颖性2/5；加权1.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-P041,2026-07-20,2026-07-20,US,Technology,Public scan,,"Ancient sandstorm leaves behind wreckage on Mars photo of the day for July 20, 2026 | Space","Ancient sandstorm leaves behind wreckage on Mars photo of the day for July 20, 2026 | Space (https://www.space.com/astronomy/mars/ancient-sandstorm-leaves-behind-wreckage-on-mars-space-photo-of-the-day-for-july-20-2026)
citeturn739view0 [wordlim: 200] Content type: text/html; Source: open({""ref_id"":""https://www.space.com/astronomy/mars/ancient-sandstorm-leaves-behind-wreckage-on-mars-space-photo-of-the-day-for-july-20-2026"",""lineno"":null}); Total lines: 414
L0: cite0†Image†sb.scorecardresearch.com cite1†Skip to main content L1: 
L2: [Input] [Input]
L3:   *   * cite2†Space Exploration L4:     * cite3†Launches & Spacecraft L5:       * cite4†Private spaceflight L6:       * cite5†Human spaceflight L7:       * cite6†SpaceX L8:       * cite7†Blue Origin L9:       * cite8†Virgin Galactic L10:       * cite9†United Launch Alliance L11:     * cite10†Search for Life L12:       * cite11†Exoplanets L13:       * cite12†SETI L14:       * cite13†Aliens L15:     * cite14†Missions L16:       * cite15†International Space Station L17:       * cite16†Space Shuttle L18:       * cite17†Apollo L19:       * cite18†Artemis L20:       * cite19†Voyager L21:       * cite20†Asteroid & Comet Missions L22:       * cite21†Mars rovers L23:       * cite22†New Horizons L24:       * cite20†Parker Solar Probe L25:     * cite23†Satellites L26:   * cite24†Astronomy L27:     * cite25†Solar System L28:       * cite26†The Sun L29:       * cite27†Asteroids L30:       * cite28†Mars L31:       * cite29†Comets L32:       * cite30†Mercury L33:       * cite31†Jupiter L34:       * cite32†Saturn L35:       * cite33†Pluto L36:       * cite34†Venus L37:       * cite35†Dwarf Planets L38:       * cite36†Neptun",space.com,Public web,https://www.space.com/astronomy/mars/ancient-sandstorm-leaves-behind-wreckage-on-mars-space-photo-of-the-day-for-july-20-2026,A_Active,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-F094,2026-07-20,2026-07-20,China,Financing,semiconductor,博顿光电,博顿光电完成B+轮融资,新型离子源及离子束装备生产商；原始金额：超亿元；投资方：毅达资本，中信建投资本，友谊时光，达武创投，南控基金；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/28563065-7add-46b1-8b17-3e8199beedf7.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 CNY。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F096,2026-07-20,2026-07-20,China,Financing,semiconductor,华芯巨数,华芯巨数完成A轮融资,EDA解决方案提供商；原始金额：-；投资方：华睿投资，禾合创投，复琢投资，杭州高投颠覆性技术成果转化一期创业投资合伙企业（有限合伙）；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/13937051f82f17d0a552ca82d8521bfe.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F097,2026-07-20,2026-07-20,China,Financing,semiconductor,创视半导体,创视半导体完成A轮融资,CMOS图像传感器芯片研发商；原始金额：-；投资方：广汽资本，毅达资本；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/9657d8c1c5d8e4319e15581cf2e1ce31.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F098,2026-07-20,2026-07-20,China,Financing,semiconductor,大仪加行,大仪加行完成天使+轮融资,电子测试系统研发商；原始金额：-；投资方：南山创投；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/fb14b3f1401e3bff6a25b6a7175c303f.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F101,2026-07-20,2026-07-20,China,Financing,semiconductor,朗道科技,朗道科技完成天使轮融资,半导体制造专用设备研发商；原始金额：-；投资方：中芯聚源投资，沃衍资本；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/4385884d90a859cdc1e8bd0e03c48fcf.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-P008,2026-07-21,2026-07-21,China,Technology,Public scan,,航天工程：公司生产经营活动正常，不涉及商业航天及航天相关业务|界面新闻 · 快讯,航天工程：公司生产经营活动正常，不涉及商业航天及航天相关业务|界面新闻 · 快讯 (https://www.jiemian.com/article/14797850.html),jiemian.com,Public web,https://www.jiemian.com/article/14797850.html,A_Active,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-F086,2026-07-21,2026-07-21,China,Financing,semiconductor,得翼通信,得翼通信完成A+轮融资,数字化射频技术研发商；原始金额：-；投资方：诺辉投资；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/c750a89fdcbe4b8695a2d41a01d21e94.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F087,2026-07-21,2026-07-21,China,Financing,semiconductor,速易联芯,速易联芯完成A+轮融资,高速互联解决方案提供商；原始金额：-；投资方：金雨茂物；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/be781a71e28c39bd4d901381c7fc9335.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F092,2026-07-21,2026-07-21,China,Financing,semiconductor,华芯云睿,华芯云睿完成天使轮融资,高性能传感芯片研发商；原始金额：数千万元；投资方：哇牛资本，善达投资，领军创投；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/35178facc3e85fec712f56dc1f211109.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 CNY。 Stage 4 financing 30% cap compression.,Manual_Import
W30-P024,2026-07-22,2026-07-22,China,Policy,Public scan,,关于公开征求《电动自行车锂离子电池拆解破碎安全技术要求》等20项强制性国家标准 制修订计划项目意见的公示,关于公开征求《电动自行车锂离子电池拆解破碎安全技术要求》等20项强制性国家标准 制修订计划项目意见的公示 (https://wap.miit.gov.cn/jgsj/kjs/jscx/bzgf/art/2026/art_198126c72ff047b2afaec904f16c3ac5.html),wap.miit.gov.cn,Public web,https://wap.miit.gov.cn/jgsj/kjs/jscx/bzgf/art/2026/art_198126c72ff047b2afaec904f16c3ac5.html,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-P055,2026-07-22,2026-07-22,China,Policy,Public scan,,〖海南自贸港正式开启“掌上通关”服务 实现“一部手机畅通关”〗-国家发展和改革委员会,"〖海南自贸港正式开启“掌上通关”服务 实现“一部手机畅通关”〗-国家发展和改革委员会 (https://www.ndrc.gov.cn/xwdt/ztzl/hnqmshggkf/zjhn/202607/t20260722_1406629.html)
citeturn912view3 [wordlim: 200] Content type: text/html; Source: open({""ref_id"":""https://www.ndrc.gov.cn/xwdt/ztzl/hnqmshggkf/zjhn/202607/t20260722_1406629.html"",""lineno"":null}); Total lines: 17
L0: cite0†首页 > cite1†新闻动态 > cite2†专题专栏 > cite3†海南全面深化改革开放 > cite4†走进海南 L1: 
L2: ## 海南自贸港正式开启“掌上通关”服务 实现“一部手机畅通关”
L3: 
L4: 发布时间：2026/07/22
L5: 
L6: 来源：区域司
L7: 
L8: cite5†Image [ 打印 ]
L9: 
L10: 　　2026年6月4日，海南省商务厅、省大数据发展中心依托“海易办”平台正式上线“封关运作专区”，将“二线出岛核放清单申报”等核心通关业务从电脑端延伸至移动端。这一创新举措标志着海南自贸港正式开启“掌上通关”服务，实现“一部手机畅通关”，进一步提升了全岛封关运作后的贸易便利化水平。
L11: 
L12: 　　（转自  人民网）
L13: 
L14: 附件：
L15: 
L16: 排行榜",ndrc.gov.cn,Public web,https://www.ndrc.gov.cn/xwdt/ztzl/hnqmshggkf/zjhn/202607/t20260722_1406629.html,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-P057,2026-07-22,2026-07-22,China,Policy,Public scan,,〖关于第五批全国社会信用体系建设示范区名单的公示〗-国家发展和改革委员会,"〖关于第五批全国社会信用体系建设示范区名单的公示〗-国家发展和改革委员会 (https://www.ndrc.gov.cn/xwdt/tzgg/202607/t20260722_1406637.html)
citeturn913view1 [wordlim: 200] Content type: text/html; Source: open({""ref_id"":""https://www.ndrc.gov.cn/xwdt/tzgg/202607/t20260722_1406637.html"",""lineno"":null}); Total lines: 81
L0: cite0†首页 > cite1†新闻动态 > cite2†通知公告 L1: ## 关于第五批全国社会信用体系建设示范区名单的公示
L2: 
L3: 发布时间：2026/07/22
L4: 
L5: 来源：财金司
L6: 
L7: cite3†Image [ 打印 ]
L8: 
L9: 　　按照有关工作要求，国家发展改革委会同中国人民银行组织开展了全国社会信用体系建设示范区创建工作。经组织地方推荐、材料核实和综合评估等工作，拟确定北京市朝阳区等20个城市（区）为第五批全国社会信用体系建设示范区，现予以公示。
L10: 
L11: 　　公示期为2026年7月22日至28日（5个工作日）。
L12: 
L13: 　　如对公示内容有异议，请在公示期内以书面形式提出意见，并反馈至国家发展改革委财金司。书面意见请写明提出异议的事实依据及证明材料，以及意见提出人的姓名、有效身份证件复印件、工作单位、地址邮编和联系方式等。
L14: 
L15: 　　联系电话：（010）68502226
L16: 
L17: 　　传真：（010）68502318
L18: 
L19: 　　通讯地址：北京市西城区月坛南街38号
L20: 
L21: 　　邮政编码：100824
L22: 
L23: 　　附件：第五批全国社会信用体系建设示范区名单
L24: 
L25: 
L26: 
L27: 国家发展改革委财金司
L28: 
L29: 2026年7月21日
L30: 
L31: 
L32: 
L33: 　　附件：
L34: 
L35: 第五批全国社会信用体系建设示范区名单
L36: 
L37: （按城市所在省份排序）
L38: 
L39: 　　1、北京市朝阳区
L40: 　　2、天津市武清区
L41: 
L42: 　　3、山西省晋城市
L43: 
L44: 　　4、内蒙古自治区鄂尔多斯市
L45: 
L46: 　　5、辽宁省沈阳市
L47: 
L48: 　　6、黑龙江省鸡西市
L49: 
L50: 　　7、上海市奉贤区
L51: 
L52: 　　8、江苏省连云港市
L53: 
L54: 　　9、安徽省滁州市
L55: 
L56: 　　10、福建省三明市
L57: 
L58: 　　11、山东省临沂市
L59: 
L60: 　　12、河南省开封市
L61: 
L62: 　　13、湖北省十堰市
L63: 
L64: 　　14、湖南省湘潭市
L65: 
L66: 　　15、广东省珠海市
L67: 
L68: 　　16、重庆市大渡口区
L69: 
L70: 　　17、云南省昆明市
L71: 
L72: 　　18、甘肃省平凉市
L73: 
L74: 　　19、宁夏回族自治区吴忠市
L75: 
L76: 　　20、新疆生产建设兵团第八师石河子市
L77: 
L78: 附件：
L79: 
L80: 排行榜",ndrc.gov.cn,Public web,https://www.ndrc.gov.cn/xwdt/tzgg/202607/t20260722_1406637.html,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-F079,2026-07-22,2026-07-22,China,Financing,semiconductor,东微电子,东微电子完成C轮融资,微电子芯片耗材生产商；原始金额：-；投资方：金璞基金，大成投资，建广顺创基金，北京昌科金投资，德阳创驰科技发展有限公司，杭州鑫合未来自有资金投资合伙企业（有限合伙）；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/c6c628fe-5374-478f-b14c-2aab695628cb.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F081,2026-07-22,2026-07-22,China,Financing,semiconductor,星火半导体,星火半导体完成B轮融资,半导体存储产品研发生产商；原始金额：-；投资方：粤科母基金，赣投投资，粤科金融，创东方投资；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/4160e8fbce717f33bc6ab37b5cd2e41a.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F083,2026-07-22,2026-07-22,China,Financing,semiconductor,圭步微电子,圭步微电子完成A轮融资,智能驾驶传感芯片技术研发商；原始金额：超亿元；投资方：景祥资本，兰璞资本，豪威集团，江北科投集团，博世；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/156e3bf7301b545e6810324e6631360b.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 CNY。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F084,2026-07-22,2026-07-22,China,Financing,semiconductor,璇相科技,璇相科技完成A轮融资,超表面光芯片研发商；原始金额：-；投资方：峰瑞资本，德迅投资，风投侠，深圳山与贰号投资合伙企业（有限合伙），VVC Fund V Pte. Ltd.，Newlight Management Limited，EvolvingPI Fund LP；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/a87edbc638dcbcc47307438010e33043.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-P044,2026-07-23,2026-07-23,China,Technology,Public scan,,2026年上半年我国造船三大指标全面增长，国际市场份额继续领先,"2026年上半年我国造船三大指标全面增长，国际市场份额继续领先 (https://www.miit.gov.cn/gxsj/tjfx/zbgy/mycb/art/2026/art_f2d924ac33764467a2de5ce8481bc736.html)
citeturn852view0 [wordlim: 200] Content type: text/html; Source: open({""ref_id"":""https://www.miit.gov.cn/gxsj/tjfx/zbgy/mycb/art/2026/art_f2d924ac33764467a2de5ce8481bc736.html"",""lineno"":null}); Total lines: 9
L0: cite0†首页 > cite1†工信数据 > cite2†统计分析 > cite3†装备工业 > cite4†民用船舶 L1: 
L2: # 2026年上半年我国造船三大指标全面增长，国际市场份额继续领先
L3: 
L4: 发布时间：2026-07-23 06:57 来源：装备工业二司
L5: 
L6: 2026年1—6月，我国造船完工量3650万载重吨，同比增长51.2%，占世界总量的62.2%；新接订单量12106万载重吨，同比增长173.1%，占世界总量的82.3%；截至6月底，手持订单量36325万载重吨，同比增长54.9%，占世界总量的71.2%。我国造船三大指标全面增长，国际市场份额保持全球领先。
L7: 
L8: 〖返回顶部〗 〖关闭窗口〗 〖打印本页〗",miit.gov.cn,Public web,https://www.miit.gov.cn/gxsj/tjfx/zbgy/mycb/art/2026/art_f2d924ac33764467a2de5ce8481bc736.html,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
W30-F072,2026-07-23,2026-07-23,China,Financing,semiconductor,邦芯半导体,邦芯半导体完成C轮融资,半导体加工设备研发生产商；原始金额：数千万元；投资方：初芯控股集团；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/57c6fb14a4a864543675e6e00b7921ce.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 CNY。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F073,2026-07-23,2026-07-23,China,Financing,semiconductor,博升光电,博升光电完成C轮融资,半导体激光器芯片研发商；原始金额：-；投资方：YF Genius Core Limited；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/11268c01-dda9-4719-a5a2-b0d75f2ba058.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F074,2026-07-23,2026-07-23,China,Financing,semiconductor,致卓光电,致卓光电完成A轮融资,磁光晶态材料供应商；原始金额：-；投资方：兴银投资，国科创投，朱紫坊创投，福建产投，福州创投；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/9c7b6c1e758ef3d2379b53e495f816d1.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-F077,2026-07-23,2026-07-23,China,Financing,semiconductor,南通基合半导体,南通基合半导体完成天使轮融资,电子专用材料制造商；原始金额：-；投资方：元禾璞华，金雨茂物，东布洲创投；人民币换算：N/A；美元换算：N/A。,企查查（境内）,Manual financing import,https://www.qcc.com/product/1b43b2c984719985f49517456032b78c.html,Manual,,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,来自企查查（境内）清单 + 行业归属：半导体核心环节；原始币种 未披露。 Stage 4 financing 30% cap compression.,Manual_Import
W30-P005,2026-07-24,2026-07-24,China,Policy,Public scan,,2026年7月重点群体灵活就业社会保险补贴政策 拟补贴名单公示,2026年7月重点群体灵活就业社会保险补贴政策 拟补贴名单公示 (https://www.xuhui.gov.cn/zfjg_qzfbm_rbj_bmdt/20260724/575356.html),xuhui.gov.cn,Public web,https://www.xuhui.gov.cn/zfjg_qzfbm_rbj_bmdt/20260724/575356.html,S_Core,,1,1,2,1.20,C,相关性1/5、产业影响1/5、新颖性2/5；加权1.20。受相关性≤2最高B约束。,Database_Only,与太空算力主航道缺少可验证关联，仅留数据库。,作为趋势与外围对照。,跟踪后续正式公告、在轨数据、合同执行或下一任务节点。,Pass C verified in-window; Stage 2 retains all hits without relevance filtering.,Pass_A_or_B
