event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
W31-E066,2026-07-28,2026-07-28,China,Policy,Public scan,,关于2026年省预算内基本建设投资应用场景培育和开放专项投资计划拟支持项目的公示 - 湖南省发展和改革委员会,"根据省预算内专项管理有关要求,现将2026年省预算内基本建设投资应用场景培育和开放专项投资计划拟支持项目予以公示,公示期限为3个工作日(2026年7月28日-7月30日)。
在此期间,欢迎社会各界对拟支持项目的真实性、有无违反国家相关法律法规和政策规定等情况,向省发改委改革处提出反馈意见,并具体列举异议理由和相关证明材料。单位意见请加盖单位公章并注明联系方式,个人意见请注明真实姓名、身份证号码和联系方式。
受理单位:湖南省发展改革委改革处
联系电话:0731-89990831
电子邮箱:fgwggc@hunan.gov.cn
通讯地址:长沙市湘府西路8号
邮政编码:410004
附件:2026年省预算内基本建设投资应用场景培育和开放专项投资计划拟支持项目
附件:2026年省预算内基本建设投资应用场景培育和开放专项投资计划拟支持项目",湖南省发展和改革委员会,Public web,http://fgw.hunan.gov.cn/fgw/xxgk_70899/tzgg/202607/t20260728_34035485.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P096. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E073,2026-07-28,2026-07-28,China,Technology,Public scan,,2026年7月27日新闻,"2026年7月27日新闻
2026-07-28
来源:
浏览次数:1
打印
2026年7月27日新闻",鹿泉区人民政府,Public web,https://sjzlq.gov.cn/columns/72d3f19d-42ba-4e4a-8525-200bcbf1dfef/202607/28/7a74968a-2643-4689-a3a5-70957947d5e8.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P104. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E074,2026-07-28,2026-07-28,China,Technology,Public scan,,2026年7月29日未来商业市场热点|商业市场|热点_手机网易网,"2026年7月29日未来商业市场热点
每日经济新闻
2026-07-28
23:50
·四川
·每日经济新闻官方网易号
打开网易新闻
查看更多视频
2026年7月29日未来商业市场热点",网易,Public web,https://m.163.com/dy/article/L2VB3QHG0512B07B.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P105. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E075,2026-07-28,2026-07-28,China,Technology,Public scan,,2026年7月26日新闻,"2026年7月26日新闻
2026-07-28
来源:
浏览次数:1
打印
2026年7月26日新闻",鹿泉区人民政府,Public web,https://sjzlq.gov.cn/columns/72d3f19d-42ba-4e4a-8525-200bcbf1dfef/202607/28/37d4d3a6-5d6e-4094-a7bf-115cde383f4b.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P106. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E016,2026-07-29,2026-07-29,China,Policy,Public scan,,行政许可信息-西安国家民用航天产业基地管理委员会,"航天基地关于2026年7月29日建设项目环境影响评价文件受理情况的公示
航天基地行政审批与企业服务局
2026-07-29",西安国家民用航天产业基地,Public web,https://xcaib.xa.gov.cn/zwgk/zdxxgk/hzzq/hzxkxx/list/26.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P038. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E017,2026-07-29,2026-07-29,Global,Policy,Public scan,,2025-2030年中國商業航天產業深度研究及發展前景投資預測分析報告-中商產業研究院,"2025-2030年中國商業航天產業深度研究及發展前景投資預測分析報告
第一章
商業航天產業相關概述1.1
商業航天基本介紹1.1.1
商業航天概念1.1.2
商業航天行業特點1.1.3
商業航天與航天發射的區別1.2
商業航天類型闡述1.2.1
商業航天活動1.2.2
商業航天運輸1.2.3
商業航天載荷第二章
2023-2025年國際商業航天產業發展狀況及經驗借鑒2.1
全球商業航天產業發展分析2.1.1
發展背景分析2.1.2
發展歷程分析2.1.3
政策環境分析2.1.4
商業航天規模2.1.5
商業航天發射2.1.6
商業航天應用2.1.7
市場競爭格局2.1.8
行業發展動態2.1.9
發展經驗啟示2.2
歐洲商業航天產業發展分析2.2.1
商業航天政策環境2.2.2
商業航天發展概況2.2.3
商業航天發展模式2.2.4
歐盟太空發射困境2.2.5
歐洲太空探索挑戰2.3
美國商業航天產業發展分析2.3.1
商業航天地位分析2.3.2
商業航天發展階段2.3.3
商業航天監管制度2.3.4
商業航天發展戰略2.3.5
商業航天發射數據2.3.6
商業航天企業布局2.3.7
商業航天典型項目2.3.8
海上發射平臺試飛2.4
俄羅斯商業航天產業發展分析2.4.1
商業航天發展背景2.4.2
商業航天發展概況2.4.3
商業航天企業動態2.4.4
俄羅斯航天戰略項目2.5
其他國家商業航天發展分析2.5.1
日本2.5.2
巴西2.5.3
印度第三章
2023-2025年中國商業航天產業發展環境分析3.1
商業航天經濟環境分析3.1.1
國內宏觀經濟概況3.1.2
中國工業經濟運行3.1.3
中國對外經濟運行3.1.4
中國固定資產投資3.1.5
宏觀經濟展望分析3.2
航天工業發展環境分析3.2.1
航天工業發展歷程3.2.2
航天工業能力布局3.2.3
機械",中商情报网,Public web,https://big5.askci.com/reports/20250818/1705103261275550791034524270.shtml,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作提供跨国算力、数据中心或商业航天政策的供给侧参照，需核验资金和执行主体。,用于比较不同地区在算力基础设施、公共资金与商业航天组织方式上的落地效率。,跟踪正式预算、项目遴选、基础设施投运及企业订单转化。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P039. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E018,2026-07-29,2026-07-29,Global,Policy,Public scan,,2025-2030年中國商業航天行業深度分析及發展前景研究預測報告-中商產業研究院,"2025-2030年中國商業航天行業深度分析及發展前景研究預測報告
第一章
商業航天產業相關概述1.1
商業航天基本介紹1.1.1
商業航天概念1.1.2
商業航天行業特點1.1.3
商業航天與航天發射的區別1.2
商業航天類型闡述1.2.1
商業航天活動1.2.2
商業航天運輸1.2.3
商業航天載荷第二章
2022-2024年國際商業航天產業發展狀況及經驗借鑒2.1
全球商業航天產業發展分析2.1.1
發展背景分析2.1.2
政策環境分析2.1.3
經濟總量規模2.1.4
商業航天規模2.1.5
行業發展動態2.1.6
發展經驗啟示2.2
歐洲商業航天產業發展分析2.2.1
商業航天政策環境2.2.2
商業航天發展概況2.2.3
商業航天發展模式2.2.4
歐盟太空發射困境2.2.5
歐洲太空探索挑戰2.3
美國商業航天產業發展分析2.3.1
商業航天發展階段2.3.2
商業航天政策環境2.3.3
商業航天發射數據2.3.4
商業航天軍情動態2.3.5
商業航天企業布局2.3.6
商業航天典型項目2.3.7
海上發射平臺試飛2.4
俄羅斯商業航天產業發展分析2.4.1
商業航天發展背景2.4.2
商業航天發展概況2.4.3
商業航天企業動態2.4.4
俄羅斯航天戰略項目2.5
其他國家商業航天發展分析2.5.1
日本2.5.2
巴西2.5.3
印度第三章
2022-2024年中國商業航天產業發展環境分析3.1
商業航天經濟環境分析3.1.1
世界經濟形勢分析3.1.2
國內宏觀經濟概況3.1.3
中國工業經濟運行3.1.4
中國對外經濟運行3.1.5
中國固定資產投資3.1.6
國內宏觀經濟展望3.2
航天工業發展環境分析3.2.1
航天工業發展歷程3.2.2
航天工業能力布局3.2.3
機械工業運行情況3.2.4
電子行業發展狀況3.3
商業航天技術環境分析3.3.",中商情报网,Public web,https://big5.askci.com/reports/20241227/1702324657273529015362520358.shtml,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作提供跨国算力、数据中心或商业航天政策的供给侧参照，需核验资金和执行主体。,用于比较不同地区在算力基础设施、公共资金与商业航天组织方式上的落地效率。,跟踪正式预算、项目遴选、基础设施投运及企业订单转化。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P040. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E042,2026-07-29,2026-07-29,China,Policy,Public scan,,"商业火箭融资重新升温,资本到底在押注什么?_腾讯新闻","据你好太空不完全统计,2026年上半年13家商业火箭企业完成19轮融资,披露总额近70亿元。资金重新流入火箭赛道,钱流向了哪里,为什么是现在,资本又在依据什么做判断?2026年,商业火箭赛道的融资节奏明显加快。据你好太空不完全统计,截至目前2026年共有13家企业完成19轮融资,披露融资总额近70亿元。从金额分布看,头部集中效应显著,星际荣耀D++轮单笔即占50.37亿元;从时间分布看,融资节奏逐月提速,5月和6月均达到四起。以下为具体融资情况:半年内连续完成多轮融资的公司有五家,它们的共同点是:都没有在主流路线上做跟随,而是在回收方式和动力系统上各自探索了不同的方向。有在回收方式上做差异化选择的:空间致航走局部回收路线一子级仅回收发动机舱段,通过空中伞降加气囊回收;千亿航天选择气动减速回收,采用大攻角再入构型,落地时以舵面替代支腿。宇石空间押注筷子回收,由塔架机械臂在空中夹住返回的火箭。三条路线都在尝试让回收更省运力、更省成本。星火空间和微光启航则更多在动力系统上做文章:星火空间走电循环路线,使用电动泵代替传统涡轮泵,减掉了燃气涡轮及70%阀门和80%管路,系统大幅简化。其""烈焰二号""单发推力10吨,自研“进化一号”火箭计划2027年首飞。微光启航选择的是全碳纤维箭体加全流量分级燃烧循环液氧甲烷发动机的组合。箭体方面,“微光一号”是中国首款全碳纤维火箭,其3.8米级碳纤维共底贮箱已完成工程件制造与验证试验,在全国范围内率先打通了碳纤维贮箱从材料到工艺的全流程;发动机方面,“华光一号”是先进的全流量分级燃烧循环液氧甲烷发动机,目前已完成核心部件研发及双预燃室液流试验等验证工作。3月和7月两轮融资合计两亿多元,核心投向就是这两项技术从方案进入工程落地。2025年12月,上交所明确商业火箭企业可适用科创板第五套IPO上市标准,并强调火箭公司需满足:“在申报时至少实现采用可重复使",腾讯网,Public web,https://news.qq.com/rain/a/20260729A06GQA00,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P066. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E076,2026-07-29,2026-07-29,China,Technology,Public scan,,关于发放2025年度第二批知识产权质押融资补助资金的通知,"关于发放2025年度第二批知识产权质押融资补助资金的通知
发布日期:
2026-07-29
发布机构:
晋城市市场监督管理局",晋城在线,Public web,https://xxgk.jcgov.gov.cn/szfgzbm/jcsscjdglj/fdzdgknr_31503/zscqbh/202607/t20260729_2375954.shtml,A_Active,,1,2,2,1.50,C,相关性1/5、产业影响2/5、新颖性2/5；加权1.50。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P109.,Pass_C_supplemental
W31-E079,2026-07-29,2026-07-29,China,Policy,Public scan,,【招标公告】2026-2027年一汽资本控股AI开发技术服务项目-吉林招标网,"2026-2027年一汽资本控股AI开发技术服务项目
2026-2027年一汽资本控股AI开发技术服务项目招标公告1.
招标条件本招标项目招标人为一汽资本控股有限公司,实际使用单位为一汽资本控股有限公司,招标项目资金来自企业自筹,出资比例为100%。该项目已具备招标条件,现对本项目进行招标。2.
项目概况与招标内容2.1招标服务名称:2026-2027年一汽资本控股AI开发技术服务项目2.2实施地点:现场服务或固定工作地点的服务(投标人自行租赁并在采购人备案的工作场所或采购人办公场所)2.3服务期限:自【合同签订之日】起1年2.4最高投标限价:有,(含税)人民币***元
3.
投标人资格要求3.1本次招标要求投标人须具有与本招标项目相应的能力,并具备如下所列的条件:3.1.1资质要求:投标人应是依法从事经营,有能力完成招标项目的法人或其他组织,登记状态应为正常或存续(在营、开业、在册)状态,通过ISO9001(质量管理体系)认证;通过ISO20000(信息技术服务管理体系)认证;通过ISO27001(信息安全管理体系)认证;具有CMMI5(软件能力成熟度模型集成五级)及以上认证;具有高新技术企业认证。投标人的体系认证信息以开标当日全国认证认可信息公共服务平台(http://cx.cnca.cn/)查询结果为准,证书状态应显示为有效;投标人的CMMI证书信息以开标当日在CMMI官网(https://cmmiinstitute.com/pars/?StateId=9119590b-1b5f-4ca0-89ce-f0e02a4917b8)查询网址结果为准;投标人的高新技术企业认证以开标当日官网(http://www.innocom.gov.cn/)查询结果为准,状态应显示为有效。3.1.2财务要求:提交投标人2024、2025年审计报告通过注册会计师行业统一监管平台(
http",剑鱼标讯官网,Public web,https://jilin.jianyu360.cn/jybx/20260729_26072873632121.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P113. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E080,2026-07-29,2026-07-29,China,Technology,Public scan,,公告内容文档,"序号
采购单位名称
采购项目名称
采购需求概况
预算金额(万元)
预计采购时间
备注
1
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设设计服务项目
98.01
2026年8月
2
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设项目
8,380.25
2026年8月
3
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设监理服务项目
142.26
2026年8月
4
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设造价咨询服务项目
48.00
2026年8月
5
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设项目密码测评及等保测评项目
150.00
2026年8月
6
鹤壁市鹤山区姬家山园区发展中心
鹤壁市鹤山区姬家山园区发展中心鹤山区姬家山园区新型数字基础设施建设项目软件测试服务项目
57.80
2026年8月",洛阳市政府采购网,Public web,https://luoyang.zfcg.henan.gov.cn/cmsweb35rc67w/hebi/zgxx/cgyx/webinfo/2026/07/1994000.htm,A_Active,,1,2,2,1.50,C,相关性1/5、产业影响2/5、新颖性2/5；加权1.50。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P115.,Pass_C_supplemental
W31-E117,2026-07-29,2026-07-29,Global,Financing,semiconductor,ChipAgents,ChipAgents完成A+轮融资,人工智能科技研发商；原始金额：6000万美元；投资方：B Capital，Bessemer Venture Partners，MediaTek，ScOp Venture Capital，Micron，Ericsson；人民币换算：407364000.00；美元换算：60000000.00。,Business Wire,Newswire,https://www.businesswire.com/news/home/20260729819576/en/ChipAgents-Expands-Series-A-Funding-to-%24134-Million-as-Demand-Grows-for-Agentic-AI-in-Semiconductor-Design,A_Active,https://www.qcc.com/product/d9eda6e96d7b2a646ab961de7c42ac31.html,2,3,3,2.50,C,相关性2/5、产业影响3/5、新颖性3/5；加权2.50。受相关性不高于2分的最高B级约束。,Database_Only,本轮融资反映芯片或AI基础设施的资本供给变化，需结合产品量产、客户和收入证据判断质量。,用于更新算力产业链融资基准、竞争格局和潜在项目池。,跟踪交割、量产、客户验证、收入兑现及下一轮估值变化。,来自企查查（境外）清单 + 行业归属：半导体核心环节；原始币种 USD。 Stage 3三类公开来源查询完成并命中；企查查降为交叉验证。 Origin ID: W31-F155. Stage 4 financing 30% cap compression.,Manual_Import
W31-E010,2026-07-30,2026-07-30,China,Policy,Public scan,,太空算力风起 星载相控阵芯片成算力底座 上游厂商迎估值重塑,"近日,在2026世界人工智能大会“未来计算
未来算力”专题论坛上,上海标志性太空数字基建工程“星枢计划”首发星座正式发布,工程验证阶段将发射2颗算力星加12颗边缘计算星,商业部署阶段规划50颗算力星加100颗边缘计算星,远期迈向千星级部署。近期,北京成立太空智算研究院、太空算力产业创新中心,天津组建太空数智基础设施联合攻关体,多地密集布局,标志着商业航天正从“组网建设”向更高维度的“太空算力建设”升级。这一升级背后,是AI时代地面数据中心面临能源与散热瓶颈的现实。太空数据中心可直接利用大气层外充沛的太阳能,具备能源与散热优势,被视为破解算力瓶颈的重要方向。据第三方机构测算,到2035年在轨数据中心市场规模有望达390亿美元,复合增速高达67%,是新一轮太空经济的核心引擎。国内产业化亦在提速:由之江实验室主导、联合国星宇航等打造的“三体计算星座”已完成首发12颗计算卫星组网并实现星间互联,长期规划扩展至数千颗。赛道升级不仅带来估值溢价,更直接改变卫星硬件的价值分配。算力卫星、高通量卫星对相控阵天线的通道数需求大幅扩容——机构测算,单星T/R通道数有望从当前约3000个提升至8000至10000个,甚至更多,将带动T/R组件、T/R芯片需求量成倍增长;即便单通道价格趋于下行,该环节在整星中仍属高价值量环节(目前约400万元/整星),成长弹性突出。作为卫星载荷中技术难度最大、成本占比最高的环节,星载相控阵T/R芯片正成为卫星算力的核心硬件底座。由此,一批上游硬件厂商有望享受“赛道升级+产品增量”的双重红利。在射频与相控阵芯片环节,铖昌科技、臻镭科技、国博电子等作为国内星载T/R芯片核心供应商受到关注,产品打破国外垄断并深度配套主流星座载荷。其中,铖昌科技(001270.SZ)是国内少数能提供宇航级相控阵T/R芯片完整解决方案的企业,星载产品已在多系列遥感卫星实现常态化批量交付,",证券时报,Public web,https://stcn.com/article/detail/4048858.html,A_Active,,5,4,4,4.50,C,相关性5/5、产业影响4/5、新颖性4/5；加权4.50。 编辑复核后调整为C级。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P015. Editorial override after atom review: explainer, duplicate coverage, or underlying event outside the window.",Pass_C_supplemental
W31-E024,2026-07-30,2026-07-30,China,Policy,Public scan,,从“仰望星空”到“产业升空” 中国银行赋能商业航天高质量发展,"“十五五”开局之年,作为新质生产力典型代表的商业航天领域捷报频传,勾勒出我国商业航天产业体系不断升级的全新图景。中国银行积极贯彻落实国家“十五五”规划关于建设航天强国的部署要求,近日发布《中国银行支持商业航天产业链高质量发展工作方案》,围绕商业航天新技术、新产品、新场景发展需求,构建“股、贷、债、租、保”一体化、全周期金融服务体系,支持“箭、星、场、频、网”产业链一体化发展。截至2026年6月末,中国银行已累计服务商业航天火箭研制、卫星制造、星座网络企业数量近400家、授信余额超160亿元,分别较年初增加11.8%和10.6%。赋能星箭制造
助力核心技术自主攻坚商业航天正激活着从新材料、精密制造到电子信息等全产业链创新动能。围绕运载火箭制造与商业卫星制造等核心环节,中国银行依托“股贷协同”双轮驱动,从源头保障火箭运载与组网能力提升。针对某民营火箭制造商快速发展需求,中国银行提升中长期信用贷款额度,并拉长贷款期限。同时,依托AIC股权投资基金提供股权投资,中国银行全方位支持企业发动机研发、试制全周期资金需求,助力国产火箭动力核心技术实现自主突破。在卫星研制领域,中国银行强化投贷联动,将相关制造企业纳入“中银科创贯通式培育计划”,配套AIC股权融资和中长期贷款额度,支持公司卫星整星、单机产品制造和研发。同时,中国银行还通过旗下综合经营公司中银证券的子公司完成对某通信卫星制造项目投资,并配套低息普惠贷款,稳步陪伴企业从小到大、由研到产,夯实星箭协同研制底座。护航发射组网
支持基础设施建设运营如果将商业火箭比作“飞机”,商业卫星比作“乘客”,商业航天发射场就是供“乘客”登机、“飞机”起飞的“机场”。中国银行综合运用中长期流动资金贷款、项目贷款等,切实支持发射基础设施建设的扩容升级。近年来,中国银行为某商业航天发射场开通绿色审批通道,仅用时一周便完成中长期流动资金贷款审批,保障了发射",中国银行,Public web,https://www.boc.cn/aboutboc/bi1/202607/t20260730_25682067.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该动作通过产业规划、地方专项或工程组织推动太空算力与商业航天供给，需区分正式项目与远期目标。,用于判断国内星座、算力基础设施和关键供应链何时从政策信号转化为可执行项目与采购需求。,跟踪首批部署、正式资金、技术指标、供应商名单及是否形成公开采购或客户合同。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P047. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E027,2026-07-30,2026-07-30,China,Technology,Public scan,,党工委、管委会部门(单位)2026年度目标责任书(自贸办)--自贸办,"索
引
号
11610405MB2998054Y/2026-000229
发布时间
2026-07-30
08:40",杨凌示范区,Public web,https://ftz.yangling.gov.cn/zfxxgk/fdzdgknr/mbkh/2082627571834212354.html,A_Active,,1,2,2,1.50,C,相关性1/5、产业影响2/5、新颖性2/5；加权1.50。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P051.,Pass_C_supplemental
W31-E029,2026-07-30,2026-07-30,China,Technology,Public scan,,中国新型储能发展报告(2026)---国家能源局,"中国新型储能发展报告(2026)---国家能源局
中国新型储能发展报告(2026)
发布时间:2026-07-30
来源:国家能源局
大中小",国家能源局,Public web,http://www.nea.gov.cn/20260730/0a1e9823b7a14e8ba16e82c34b3bea2b/c.html,A_Active,https://www.chinapower.org.cn/detail/460491.html,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Stage 3 merged 2 reports into one event atom: energy_storage_report. Origin ID: W31-P053. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
W31-E053,2026-07-30,2026-07-30,China,Technology,Public scan,,2026-07-30 新闻晚报_行业资讯_资讯_航天新域,"热点资讯美国太空军授予
SpaceX
总价值
16
亿美元发射订单,计划
2027
年底前完成
18
次猎鹰
9
发射,部署天基感知与瞄准相关军事卫星星座。北京时间
7
月
30
日,我国在太原卫星发射中心用长征六号改火箭成功发射通信技术试验卫星二十七号
A/B
星,系长征系列第
660
次飞行。国内资讯企业资讯依托天合光能技术基础的天赋星际布局空间光伏赛道,实现三类电池技术全覆盖,已斩获海外小批量高价值星载太阳翼订单。星源空间自研太阳翼随北邮四号卫星成功入轨,完成首次整星在轨供电任务,标志企业空间电源产品工程化在轨应用取得重要突破。行业资讯北京卫星小镇首次发布产业生态体系,20家企业签约入驻,13家机构签署战略合作,聚焦卫星制造、太空算力等方向。温州海洋经济发展示范区聚焦海上风电、商业航天等赛道,产业增速领跑全市,集聚龙头项目,稳步推进海空装备千亿产业集群建设。国际资讯美国7
月
28
日消息,Sphinx
Defense
斩获美国太空军合同,将研发
GRIFFON
云原生地面软件框架,替代
AEHF
系统,助力美军
ESS
战略卫星通信与核指挥体系现代化。美国太空系统司令部
Victus
Haze
任务完成首次公开太空追逃演练,Jackal
卫星追踪逃逸的
Puma
卫星,验证自主非合作交会跟踪与星上轨道计算能力。",www.spacenew.cn,Public web,http://www.spacenew.cn/news/show-92814.html,A_Active,,1,1,1,1.00,C,相关性1/5、产业影响1/5、新颖性1/5；加权1.00。受相关性不高于2分的最高B级约束。,Database_Only,该节点提供了运载、在轨服务、通信链路或任务工程的新增验证，价值取决于后续实测数据与规模化复用。,用于校准星上算力所依赖的载体、链路、任务运营和在轨基础设施成熟度。,跟踪下一次任务节点、测试结果、在轨数据、合同执行和可复用性指标。,"Pass C opened; dated in weekly window. Stage 2 retains all dated public hits without relevance filtering. Origin ID: W31-P080. Excluded as metadata pollution, navigation shell, stale report page, or unrelated notice.",Pass_C_supplemental
