event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W34-FIN-009,2026-08-20,2026-08-20,China,Financing,Chip,致毅半导体,致毅半导体完成A+轮融资,大型光传输供应商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：合肥创新投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/6489a9c497436ea45193eac4ada40f7b.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-010,2026-08-20,2026-08-20,China,Financing,Chip,美思先端,美思先端完成A+轮融资,MEMS传感器芯片生产商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：正扬电。,企查查（境内）,Manual financing import,https://www.qcc.com/product/f114d5ca-b926-4e25-9f26-797b911771de.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-011,2026-08-20,2026-08-20,China,Financing,AI,原子矩阵,原子矩阵完成A+轮融资,中性原子量子计算解决方案服务商；融资轮次：A+轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：云锋基金；三七互娱；普华资本；财通资本；浦东科投；唐兴资本；博睿资本；合创资本；海邦投资；民银国际。,企查查（境内）,Manual financing import,https://www.qcc.com/product/9f4c434e992cb43921802eca01ad3940.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-012,2026-08-20,2026-08-20,China,Financing,Chip,光之神科技,光之神科技完成A轮融资,高端电子元器件制造商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：华樟基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/1ea691da4cb32e653b7433cfb8666e69.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-013,2026-08-20,2026-08-20,China,Financing,Chip,信天翁半导体,信天翁半导体完成A轮融资,电力电子专用芯片ASSP可重构平台服务商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：华樟基金。,企查查（境内）,Manual financing import,https://www.qcc.com/product/4336100778fd3b018cfb8c1c7e8d3ee7.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-014,2026-08-20,2026-08-20,China,Financing,Chip,观岩科技,观岩科技完成A轮融资,光耦芯片研发制造商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：得彼投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ab6702e95361c9ceef294779f7ec242f.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-016,2026-08-20,2026-08-20,China,Financing,Chip,芯词元,芯词元完成天使轮融资,集成电路芯片设计及服务商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：孚腾资本；经纬创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/6eaf17dfc1039c54d77c1d544c86a337.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-017,2026-08-20,2026-08-20,China,Financing,Chip,纳视星耀,纳视星耀完成天使轮融资,半导体器件专用设备制造商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：麓山创星。,企查查（境内）,Manual financing import,https://www.qcc.com/product/e32b075a6514b51a264aa9d1e6d685d5.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-003,2026-08-21,2026-08-21,China,Financing,Chip,鑫丰科技,鑫丰科技完成B轮融资,集成电路服务提供商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：国元股权；合肥建投资本；合肥国投；安元投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/e1b85e388cd01d2f86d3a3c7093c975a.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-006,2026-08-21,2026-08-21,China,Financing,AI,芯跃迁科技,芯跃迁科技完成天使轮融资,超导量子计算全栈式解决方案服务商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：泰达科投；顺禧基金；中关村科学城科技投资；厦门展恒投资合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/67ceeb185d7abc0fec96ebfb40e7820e.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-007,2026-08-21,2026-08-21,China,Financing,Chip,碳基工研,碳基工研完成天使轮融资,半导体技术服务商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金浦投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/19bb2670650c0fc319bd9ee7173cb9fa.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
2026W34-FIN-002,2026-08-23,2026-08-23,China,Financing,Chip,炬迪科技,炬迪科技完成天使轮融资,车规音频DSP芯片厂商；融资轮次：天使轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：韦豪创芯；金科君创。,企查查（境内）,Manual financing import,https://www.qcc.com/product/a8b69b3bc0243cd8107f99a9fef08f4e.html,Manual,,2,2,2,2.00,C,相关性2/5、产业影响2/5、新颖性2/5；加权2.00。,Exclude,该事件影响任务部署、基础设施供给、核心硬件或资本形成，需继续验证执行节点。,用于判断太空算力主航道、商业航天供给、核心芯片与地面AI基础设施的节奏和约束。,跟踪正式合同、监管落地、交付/发射、在轨验证、客户采用和后续融资。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7817 CNY；汇率日期：2026-08-21；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。 未完成独立公开来源确认，证据等级最高按B级处理。,Manual_Import
